voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
ehybWWEKCY4.aac,and miss video。i would pery god，one hundred yourselfing dollars，but i have no money and i have an the part them back when like you one days。which my pear god is a very angry so he will cave tasing to come me。but if i defide and dragon i want have to pay bad this a hundred sousand dollars。geven dame enjoy the video clubi love you money。i love you me love you me。好了，皮儿大的要追上赖赖，我们快逃逸。尴尬come on on with me oh my god oh no别要开挂了，no。螃蟹路飞天大了，你完蛋啦。,0,1,非唱歌/朗诵,唱歌/朗诵,Step4：ASR错乱但节奏像歌词，≥2句，断句和重复明显，整体呈现念诵形态。,误判
5cSCQqTtz4M.aac,这歌变神奇。发云还在唱歌。我听着雨音缝补出来。,1,0,唱歌/朗诵,非唱歌/朗诵,第三方转述“发云还在唱歌”，非自述，日常评论语气，判0。,误判
HrR6HmmZmnk.aac,周娘给你分儿个枪，匹马奔儿啊，手机上不了奔驰，今天还有那些拿。,0,1,非唱歌/朗诵,唱歌/朗诵,ASR文本有近音错字，断句节奏明显像歌词（2句以上），命中Step4。,误判
7pKY7Ifz-qo.aac,让小伙子看到你在耍我的卡路里，在耍我的卡路里。嘿嘿，这是我不离的要求，我这一辈子都没结果。,1,0,唱歌/朗诵,非唱歌/朗诵,虽有重复但整体为说话语气，笑声不构成衬词，无歌词结构，兜底判0（Step7）。,误判
wkjFpa9CfVc.aac,其实雨也没多大，只是风在拼命刮。,1,0,唱歌/朗诵,非唱歌/朗诵,仅单句押韵，不足2句，且为网络感慨句，不符合歌词结构，Step7判0。,误判
N2C930IcF9o.aac,想要问问你敢不敢。像你傻子。,1,0,唱歌/朗诵,非唱歌/朗诵,引用歌词开头+搞笑后续，仅1句歌词，不成整体，Step7判0。,误判
O5Mhi_apluQ.aac,不如穿口气把小大人真心很贵，鬼鬼。不要什么都往心里去，没心没肺才能活得不累。,1,0,唱歌/朗诵,非唱歌/朗诵,前句不通顺，后句为网络鸡汤感慨句，无歌词结构，Step7判0。,误判
kGyf8mVj9Zw.aac,啊啊啊。啊。啊。啊。啊，布拉赛说。,1,0,唱歌/朗诵,非唱歌/朗诵,仅重复语气词“啊”，无歌词化句子，Step2排除，Step7判0。,误判
J-WwgFY7Xzk.aac,这歌变声器发语音还在唱歌，我听着语音绷不住了。,1,0,唱歌/朗诵,非唱歌/朗诵,Step1排除: 吐槽设备/别人在唱歌，非主动演唱，判0。,误判
_WFecFjxoDs.aac,我也愿意和你比划当初的情话。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7: 单句日常表达，无歌词结构。,误判
MaHBDHrllAc.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呀呵呀。,1,0,唱歌/朗诵,非唱歌/朗诵,Step2: 纯笑声，非衬词，无歌词内容。,误判
Uv92nlKE17k.aac,谁能告诉我。这个变声器咋换呐，我真不行了。,1,0,唱歌/朗诵,非唱歌/朗诵,变声器吐槽，Step1排除，Step7判0。,误判
fXZzmY3PvA8.aac,不如穿口气吧，小大人真心狠鬼鬼鬼。不要什么都往心里去，没心没肺才能活得不累，真心很贵。,1,0,唱歌/朗诵,非唱歌/朗诵,两句话，后半为鸡汤说教，无具体意象，Step3强制排除网络鸡汤句，Step7判0。,误判
aUhEfZcXfuA.aac,这条街如奔高手机呀奔跑。手机钞票本视频太好了吧。,1,0,唱歌/朗诵,非唱歌/朗诵,Step6：默读不自然，不像歌词节奏，且无衬词/押韵等特征。,误判
TwfwFBRJ4lw.aac,学歌变声器发语音还在唱歌，我听着语音封不住了。,1,0,唱歌/朗诵,非唱歌/朗诵,Step1：吐槽变声器效果，非主动唱歌，判0。,误判
ygdNzJnp3rU.aac,真的好崩溃呀，一发语音就唱歌。我是真的没招了。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7：吐槽他人唱歌，非本人演唱。,误判
yDnAkRJqpMk.aac,不如穿口气吧，小大人真心好乖乖乖，不要什么都往心里去，没心没肺才能活得不累。张新贵你别烦人就给。,1,0,唱歌/朗诵,非唱歌/朗诵,Step3：网络鸡汤句，说教性内容，非抒情歌词。,误判
B12t24L-gKQ.aac,posh me and don't posh me you。what a get my stadesfection。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7：英文文本，语义不清，无法确认歌词结构，判0。,误判
5ZoVnrye6aQ.aac,等到满最美呀。说不清楚话。,1,0,唱歌/朗诵,非唱歌/朗诵,仅一句疑似歌词，整体无歌词结构，步3和步4不满足，兜底判0。,误判
1-rSygywb9c.aac,数不完多的笑容，多美丽的天，白月正午的阳光多美你耀眼。,1,0,唱歌/朗诵,非唱歌/朗诵,仅两句，缺少明显押韵排比，组合判断<3条，兜底判0。,误判
-QFTtoyyS0s.aac,天生气发语音还在唱歌，我听着语音绷不住了啊。,1,0,唱歌/朗诵,非唱歌/朗诵,Step1排除：变声器吐槽，别人/设备效果，非主动唱，判0。,误判
DFP5IyfKu7Q.aac,这个变声器发语音还在唱歌，我听着语音绷不住了。,1,0,唱歌/朗诵,非唱歌/朗诵,Step1排除：变声器吐槽，非主动唱，判0。,误判
SxkqREldDlE.aac,就一步向上课，就二步向上课，就三步向上课，就四步向上课终点是。不想上课，为什么这么还要上课，却课我都坐上课，一天让你三遍，四天五天六天。每天就盼望着放下的世界。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7兜底：内容为日常抱怨上课，无歌词结构、无衬词、无押韵，属于普通叙述。,误判
JiwN0MweYCo.aac,呼哈呼哈呼哈呼呼哈。,1,0,唱歌/朗诵,非唱歌/朗诵,Step2排除：拟声词单独反复出现，模拟呼吸/声音，非唱歌衬词，无其他特征。,误判
sf-GEvs7qnM.aac,我真的好崩溃啊。一发语音就唱歌，我是真的累着了。,1,0,唱歌/朗诵,非唱歌/朗诵,抱怨设备/他人唱歌，非本人演唱，无歌词结构，判0。,误判
mGv98qUu04s.aac,无时无刻像是一首无法停止单曲循环的。乌鸣歌。,1,0,唱歌/朗诵,非唱歌/朗诵,仅1句比喻，无歌词结构，长度不足2句，判0。,误判
mNlJbo_zMSs.aac,我真的好崩溃呀。你发语音就唱歌，我是真的没招惹。,1,0,唱歌/朗诵,非唱歌/朗诵,抱怨他人唱歌，非本人演唱，判0。,误判
ycliIhzcRTQ.aac,十里桃花。百家的年华。,1,0,唱歌/朗诵,非唱歌/朗诵,仅两句，特征不足，无押韵/重复，宁可漏判（Step3）。,误判
hZQv02pKQ5k.aac,呼啊呼啊呼啊呼。嘿嘿嘿嘿嘿嘿嘿嘿嘿。,1,0,唱歌/朗诵,非唱歌/朗诵,拟声词+笑声重复，表达具体声音，非衬词（Step2排除，Step7判0）。,误判
sj08Me1spJY.aac,我也会我也会啊。小猪小猪马，左边一个马，右边一个马。,0,1,非唱歌/朗诵,唱歌/朗诵,Step3命中：重复结构，短句整齐，像儿歌念诵。,误判
QSXDlYaRjZQ.aac,爸爸爸爸。给我给我给我给我给我。毕业后毕业后，毕业后，毕业后毕业后。,1,0,唱歌/朗诵,非唱歌/朗诵,简单重复口语词汇，无歌词押韵或节奏结构，属于叫喊/催促，判0（SOP Step7）。,误判
zNHq1Zg-zWA.aac,all your sunly啊。2345678。,1,0,唱歌/朗诵,非唱歌/朗诵,半句英文+数字，无歌词结构或节奏体现，判0（SOP Step7）。,误判
V_BcD4s_UZQ.aac,哒哒哒哒哒哒哒哒哒。啊啊啊啊。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7：仅衬词重复，无歌词化句子，长度短，无法确认唱歌。,误判
fEAH5GGz9Bw.aac,嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀。哎。我不爱你。喂喂喂。你的美丽。走。因为我。嗯。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7：拟声词和语气词重复，无连贯歌词结构，无法确认唱歌。,误判
30sQkj_WHM4.aac,哈哈哈哈哈哈哈哈哈。哈哈哈哈哈哈哈哈哈。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7：纯笑声，非唱歌。,误判
M1PuHFvuikk.aac,好，谢谢谢笔记。额，嘻嘻嘎嘎鸡毛蹦蹦蹦蹦叮叮叮叮咚叮。叮叮叮咚咚，叮好揭秘。南北的朵。,1,0,唱歌/朗诵,非唱歌/朗诵,拟声词和零散词，无歌词节奏，Step7判0。,误判
UWz8Uh7uFpw.aac,好像张可欣张面露露的，哎呀。哆啦a梦叮咚叮咚咚，叮咚叮咚叽哈吉米当没了当。家家们，你们的一辈子啊。,1,0,唱歌/朗诵,非唱歌/朗诵,拟声词和祝福语，无歌词结构，Step7判0。,误判
U4owg7tJJvY.aac,是谁吧，你在讨人世间，是谁含辛茹苦供你吃喝穿。,0,1,非唱歌/朗诵,唱歌/朗诵,两句排比、押韵、诗化词，满足Step3条件。,误判
2M_zBMiOo-0.aac,感情里的怪咖，有铺垫就不尴尬。,1,0,唱歌/朗诵,非唱歌/朗诵,Step7兜底：单句押韵，但为网络梗/感慨，无衬词/自述，长度不足2句。,误判
gaUGEq_M8To.aac,祝你穿过西海小太阳。人心很贵，虽然没有什么都往心里去，没心没肺可能活的不累。真心很乖，你的小人就怪感情很有力，心理卑微。,1,0,唱歌/朗诵,非唱歌/朗诵,Step3强制排除：内容为网络鸡汤感慨句，非歌词朗诵结构。,误判
52rQybzlk0U.aac,不如穿口气吧，小大人真心很贵，龟龟不要什么都往心里去，没心没肺才能活得不累。真心很贵，你别碰人就给感情很重，你别轻易卑微。,1,0,唱歌/朗诵,非唱歌/朗诵,Step3强制排除：网络鸡汤句，内容说教，非歌词朗诵。,误判
7IzU5VsO5pg.aac,我后悔一遍又痛哭一遍。,1,0,唱歌/朗诵,非唱歌/朗诵,单句，无节奏感或歌词特征，判0。,误判
7yoBbBajyao.aac,方便面太瓜蛋，看着样子也不好。你说这算什么犯我的朋友啊，你赶紧。别吃了，哎呦哎嗨呦。,1,0,唱歌/朗诵,非唱歌/朗诵,日常对话，末尾语气词非衬词，无歌词特征。,误判
o2rcTSWokSc.aac,像你说过那样的爱，我想要问问你敢不敢。像我这样为爱痴狂。,1,0,唱歌/朗诵,非唱歌/朗诵,仅两句引用歌词，非正在演唱，按Step3排除。,误判
G1xJjvFxIgk.aac,不如串口气吧，小家人真心很乖乖乖。不要什么都往心里去，没心没肺才能活的不累。真心很贵，你别逢人就给感情很重，你别轻易卑微。,1,0,唱歌/朗诵,非唱歌/朗诵,网络鸡汤句，说教式生活道理，无具体抒情，按Step3排除。,误判
wKnr-PL4IJY.aac,无时无刻像是一首无法停止单曲循环的。呜呜呜，格扛住了柴米油盐的麻烦，扛住了朋友聚会的调侃。,1,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
J7Zq8_5JUmk.aac,剑出鞘恩怨了谁笑。我只求今朝拥入你怀抱。红尘客绽放四刀。斩鱼夺宿命枪。,1,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
7Fyf9R2ailw.aac,啊啊啊。,1,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
z_TJyuFoy6A.aac,得劲魔法，得劲魔法。啊对对对对对，这儿魔方人要什么人，对这儿魔方扔回来了，对这儿魔方。人你在干啥人你在干啥，对家人没法，对家人没法。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
xoKNKE3DBfY.aac,呃，小哥哥太小了。叫叔叔太冷了。叫妈妈性格不对，请想想那个叫什么。啊，小哥哥。,0,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
0nE5YPovRck.aac,我困，我困了，我也来试试。city fection,0,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
h892B7xz46o.aac,没事的宝贝。,0,异常,打招呼/问候,解析错误,API 返回格式异常，无法解析,API异常
h3XYy76Zem8.aac,确实有啊，为什么你们都说没有。,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
gI1EscRnMG8.aac,一堆鞋带，一堆鞋带。hello is what's kiss me,1,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
UPRW6eTotgY.aac,为什么没有台湾的人发言让我听一听呀，感觉很可爱。,0,异常,社交互动,解析错误,API 返回格式异常，无法解析,API异常
7uI4qeQ8YyY.aac,兄弟们有没有劲，有没有劲。,0,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
1NjLWu9sC5Y.aac,住家在里边。手机插片被。就这个礼拜。,1,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
r1ZuaFK5MoI.aac,笨怎么还是古娜娜，黑暗之神，黑古娜夫。,0,异常,玩梗/搞笑,解析错误,API 返回格式异常，无法解析,API异常
TYm2Y9vaKuw.aac,十里桃花待嫁的年华。凤冠的珍珠挽进头发。檀香拂过。玉镯弄轻纱，空留一盏芽色的清茶。,1,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
01uFmfvocSY.aac,为什么可以用语音了？,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
LtCUVaSBTOw.aac,他那个是画的哟。,0,异常,观点表达,解析错误,API 返回格式异常，无法解析,API异常
LimkR3k3znE.aac,别闹叔叔在尿尿吱吱吱吱吱吱。,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
r2zRdhcLxHo.aac,人的心脏。平均每分钟会跳动60。这100字。我数不清自己心脏跳动频率的那天。林依晨就有李珠。都一起被打乱了节奏。既懂雀跃。紧张。汇聚成了所有无处安放的心动。这个雨季。像你温热的心脏。跳动了101下。,0,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
4fVVHRFkHpE.aac,十里桃花。待嫁的年华。凤冠的珍珠。挽进头发。,1,异常,唱歌/朗诵,解析错误,API 返回格式异常，无法解析,API异常
l-vI7VcR-v8.aac,两千两百22块二毛二。,0,异常,发语音玩,解析错误,API 返回格式异常，无法解析,API异常
8mREGn4g738.aac,感情里的怪客有铺垫就不尴尬。,1,0,唱歌/朗诵,非唱歌/朗诵,单句网络感慨，无歌词结构，Step7判0。,误判
Z1fcbI47Qqk.aac,我咽下了这歌，然后就是我的跟你们不太一样吧。我的需要就是把我说的文字拿出来，然后再变音。然后露出来。,1,0,唱歌/朗诵,非唱歌/朗诵,描述制作过程，非唱歌朗诵，Step7判0。,误判
WkNRHyO4OBA.aac,咪咪咪咪咪咪咪咪咪嗷哩咪咪咪咪咪咪咪。,1,0,唱歌/朗诵,非唱歌/朗诵,单字重复，无法确认功能，无歌词结构，Step2排除，Step7判0。,误判
Tm3xrkQb5hc.aac,我真的好崩溃啊，你发语音就唱歌，我是真的没招了。,1,0,唱歌/朗诵,非唱歌/朗诵,吐槽他人唱歌，非自身演唱，Step1排除，Step7判0。,误判
W24W12eME7I.aac,不如穿口气把小大人真心狠鬼鬼鬼。不要什么都往心里去，没心没肺那不就死了。,1,0,唱歌/朗诵,非唱歌/朗诵,第一句古怪无节奏，第二句劝告，整体非歌词，Step7判0。,误判
r8XYGdpyfWM.aac,淅沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥沥咕噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜噜。12345678。不要让你流泪。嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀嘀,1,0,唱歌/朗诵,非唱歌/朗诵,Step2：拟声词模仿声音不算衬词，仅一句歌词，整体非唱歌。,误判
u2bOo39u11g.aac,其实雨也没多大，是风在拼命逛。在有人指着我说你却看到。,1,0,唱歌/朗诵,非唱歌/朗诵,Step3：仅2句，无押韵/重复，不能确认歌词，倾向判0。,误判
AvaPuePNJOc.aac,无时无刻像是一种无法停止的。无名哥扛住了沉迷又因的麻烦。,1,0,唱歌/朗诵,非唱歌/朗诵,文本仅2句，短句不整齐，无押韵/排比，诗化词少，无法确认歌词结构，按Step7兜底判0。,误判
kSNLRLoIg6E.aac,如果我是说如果。看幻想中的星星披星与天际替。你说过的话语是那么平静，说记得我的好。也能够忘掉，我知道数不清这是第几次。我也不知道。,1,0,唱歌/朗诵,非唱歌/朗诵,多句但短句不整齐，押韵不明显，诗化词较多但仅1条特征，不满足Step3≥2条，Step5<3条，Step6默读像说话，判0。,误判
