voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
UrqUBY46gjQ.aac,卧槽，我的可以发语音。,1,0,社交互动,非社交互动,未出现社交相关词汇，直接判0（Step1）。,误判
r_hg5Am3X5M.aac,我今天才能发。,1,0,社交互动,非社交互动,未出现社交相关词汇，直接判0（Step1）。,误判
aI52CoIRrmY.aac,我也有。,1,0,社交互动,非社交互动,未出现社交相关词汇，直接判0（Step1）。,误判
znBXBEEZtt8.aac,额，我没看错的话，快手好像出语音功能了。,1,0,社交互动,非社交互动,未出现社交相关词汇，直接判0（Step1）。,误判
rExkris9OnA.aac,嗯，对，就是听说那个变声器变不回来了，今天下了一个发现。不是那样的。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
nRM4Ny2Lpjg.aac,我这也是真的好吧。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
pagYRxdnc8E.aac,笨蛋蛋。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
oMGkKVi0kC4.aac,向上向上向上向上向。大家好。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
PBWLf7PXXxc.aac,骗你的我也不会嘘。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
j54icLm4nMg.aac,啊。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
pIAQfnDFINM.aac,我靠，快手居然可以发语音了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
g7bq86xrl6Y.aac,city staction,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
xXM9D9kfao8.aac,来老弟你跟我比财富，我一张，我崔伯q，来我两张，我大伯q来来来。我才是好不好。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
H7d3FVPi8vg.aac,就这样子。我只摔倒了，又不是摔死了，你凭什么觉得我爬不起来。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
Xyc8Z7s8S5Y.aac,哇塞，不会吧，不会吧，嗯，对。所有人都猜一下我在吃什么。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
6iAkn5ynLI8.aac,我当了buff，你叫我说这个。我不要吃鸡蛋，我要吃鸭。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
sopvcGQLFWI.aac,对呀对呀，苹果可以发语音呀。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
vZCB9j-r4uE.aac,请问你们的快手语音功能开放了吗？,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
_qeIJH9x2sE.aac,评论区可以发语音啦。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
hKeTk-aZJ1Q.aac,peautiful。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
79URTblENTw.aac,听到我这个声音，这辈子都有了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
Zn5eG7q9qr4.aac,新浪开始。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
I0bDd5A-FjM.aac,我靠，快手可以发语音啊。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
W1Q4pFUyLfI.aac,我去姐妹我也有了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
4JyqBTeVck8.aac,王鲁杰。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
imz98h820G8.aac,你要我的好友为盲。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，且语义不明，判0。,误判
N_f2QgZGgiI.aac,你们这种声音是想笑死我吗？,1,0,社交互动,非社交互动,Step1：无社交相关词汇，核心是吐槽，判0。,误判
kF-8H__NDs8.aac,123，带你去伦敦let's go。,1,0,社交互动,非社交互动,Step3：疑似歌词/玩梗语境，非真实邀约，判0。,误判
orNmEnWRYXQ.aac,主播想听我就直说，不要用这种方式来勾引我，谢谢。,1,0,社交互动,非社交互动,Step2：核心是吐槽/调侃主播行为，非本人发起社交请求，判0。,误判
PkpYbGO_AM4.aac,宝宝我可以给你一点建议吗？没有恶意就是。唱话就是你这个声音有点怪怪的，就是感觉有点夹了，没有恶意，我只是说一下。,1,0,社交互动,非社交互动,Step2：核心是评价/建议，非社交请求，判0。,误判
8k6O5aGmi3U.aac,章鱼幸福好不好？,1,0,社交互动,非社交互动,Step1：无社交相关词汇，语义不明，判0。,误判
aaL07ZfwUHw.aac,貂蝉玩家驾到统统闪开啊。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，核心是游戏角色宣言，判0。,误判
J7ye6hRAVXY.aac,我会了包子们。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，核心是陈述，判0。,误判
FpWaOmS1LkU.aac,你好你好，你好吗？,1,0,社交互动,非社交互动,Step1：仅有问候，无具体社交请求，判0。,误判
7IzvOK8pRzE.aac,其实可以模仿一下海底小肚子里面那个小萝卜。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，核心是建议，判0。,误判
rF24LtoFy-8.aac,我可笑死我了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，情绪表达，判0。,误判
ab2Va0o1KQE.aac,哈喽哈喽，队友有埋葬吗？,1,0,社交互动,非社交互动,Step1：ASR错误语义不明，无明确社交词汇，判0。,误判
HdUFSpUdbY8.aac,那是我家小猫咪的声音。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
TjvU5nEkqaA.aac,我叼傻呀，叼那我就等着呗。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
viAy3qRNWGA.aac,谁有链接啊，给我一下，我去下一个，回来试一下呗。,1,0,社交互动,非社交互动,Step1：无社交相关词汇（“给我”是请求物品），直接判0。,误判
5DvnWEdSX7s.aac,来谁会发来来我看看谁会发。会发的直接。恢复好吧，恢复的直接恢复。,1,0,社交互动,非社交互动,Step1：无社交召唤词或互动请求词，直接判0。,误判
0x_4SGosMd0.aac,是的兄弟是的。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
OFAhEhEcJXo.aac,不是高毛。你说的是真的吗？,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
8gCWdzsbcBg.aac,我也能听得到。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
HcrEKrDs5WY.aac,哇塞，你正在耍大牌耶。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
tiL4CazITlA.aac,你们三个敢不敢跟我低头。敢不敢敲一跪下。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
WBK5mecLURM.aac,我也能发，我也能发，兄弟兄弟我也能发。,1,0,社交互动,非社交互动,Step1：无社交召唤词或互动请求词，直接判0。,误判
4FjND7CDt20.aac,不是闺蜜，瞅瞅这还是人不。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
u7hwNnVNLnI.aac,哥们你落伍了哥们。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
PfXMHNO2rew.aac,我靠，我别逗我笑，知道吗，我笑都停不下来了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
rzchHHhfnWo.aac,666真的能发育啊，兄弟们。,1,0,社交互动,非社交互动,Step1：无社交召唤词或互动请求词，直接判0。,误判
1IbkOQGSL8g.aac,你们把我笑透了。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
OuBW-QVB4rY.aac,这谁能绷住啊啊。,1,0,社交互动,非社交互动,Step1：无社交相关词汇，直接判0。,误判
oKKP1yAMo0k.aac,你的声音。随便去综合大厅找一个。找一个小哥哥都能把你带飞呀，知道吧。,1,0,社交互动,非社交互动,Step1：未出现社交相关词汇（“带飞”不在列表中），且内容为评价建议，非本人发起社交请求，判0。,误判
