voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
EbLbdphagVE.aac,我真的好崩溃啊。你发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/吐槽，无搞笑结构，Step9判0。,误判
wQP8yhbMpO8.aac,呵，好呵，好，呵呵呵。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符，无独立语义，Step5判0。,误判
PEFk2hJhQQE.aac,新疆的猫叫彬彬，他不来不信你听。咪咪咪咪咪咪。调皮给他妈喊过来你听啊。回来啦。,1,0,搞笑/玩梗,非搞笑/玩梗,日常叙述猫叫，无明确搞笑结构，Step9判0。,误判
xfh2e68kL_k.aac,小萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,极短称呼，无搞笑结构，Step9判0。,误判
yCdBTl9XNeA.aac,我要烟牌牌没有问题给我擦皮鞋。,1,0,搞笑/玩梗,非搞笑/玩梗,内容不明，无明确搞笑结构（Step9）,误判
g1Lv3h8CGp0.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去踩。我忍不住去摘我敞开胸怀，为你等待你抬抬。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似歌词改编但无法确认恶搞意图，更像认真唱歌（Step2/Step9）,误判
J5hInoM1Qzc.aac,一开始我也以为他们只是玩个，然后就买了个变声器，结果现在改不回了。,1,0,搞笑/玩梗,非搞笑/玩梗,叙述经历，无主动制造笑点结构（Step9）,误判
RAW-bTxAYyk.aac,嗯嗯。,1,0,搞笑/玩梗,非搞笑/玩梗,极简短回应，无特征（Step9）,误判
wc99dTifm6o.aac,啊啊。big。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义内容，无搞笑意图（Step9）,误判
mmlLkpLeR98.aac,不能啊。啊。嗯，不能拿。,1,0,搞笑/玩梗,非搞笑/玩梗,普通对话，无搞笑意图（Step9）,误判
mVCUcqub5x0.aac,三明治，三明治，三明治。今天新的三明治，好吃又好吃，特别好吃，三明治啦。嗨。,1,0,搞笑/玩梗,非搞笑/玩梗,推销式介绍，核心意图非搞笑（Step9）,误判
Zw_RxgS0OQQ.aac,什么东西拿回读英语嘞，能开玩笑嘞。city sfection,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无法判断具体搞笑结构（Step9）,误判
uubC3Z4QgEg.aac,电脑叔叔在拉屎。,1,0,搞笑/玩梗,非搞笑/玩梗,有荒诞感但无法识别具体梗，边界判0（Step2/Step9）,误判
gH6Rw9pr7Pk.aac,别闹，我在玩和平精英。,1,0,搞笑/玩梗,非搞笑/玩梗,普通回应，无搞笑意图（Step9）,误判
MGF9FVr9Sqs.aac,怎么都开始挑战这个熊东西了。有什么好挑战的，我靠了兄弟set is vection。,1,0,搞笑/玩梗,非搞笑/玩梗,吐槽语气，无明确搞笑结构（Step9）,误判
EqXGPuULt68.aac,妈妈31岁。11岁又健康的31岁谁要买给我直播间拉倒。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR可能识别错误，内容混乱，无明确搞笑结构，判0。,误判
iENRM428CCw.aac,city sfiction,1,0,搞笑/玩梗,非搞笑/玩梗,短且无意义，无搞笑特征，Step9判0。,误判
_SEXkv3BAR0.aac,中奖概率倍儿高，奖品也码倍儿好，手机钞票本身今天还有大奖了。,1,0,搞笑/玩梗,非搞笑/玩梗,类似广告宣传，无明确搞笑结构，Step9判0。,误判
0WfrHFdnXdY.aac,啊。啊啊。啊啊嘿。啊哈嘿。啊嘿。诶诶诶。你人节快乐。一道道的沟沟。抖音道道亮。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声词加混乱内容，无搞笑结构，Step9判0。,误判
3rdkZRqs3yI.aac,啊啊啊。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声，无语义，Step5判0。,误判
S56THLPagNw.aac,哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,纯笑声字符，无搞笑意图，Step5判0。,误判
4mHqKHKmQP4.aac,向下向下，向下，向下向下向前。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：简单重复指令，无搞笑意图，判0。,误判
Rx8xhqNaPF0.aac,浑沌眯一捂。鱼条一根。当你把这个倒头鱼条往脚米里面一泼。秦茂明渡过前后。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：ASR识别错误，无意义，判0。,误判
kuCSzqcbgpA.aac,我现在用最简单最直白，最不绕弯子的话告诉你我没绷住。,1,0,搞笑/玩梗,非搞笑/玩梗,Step1：'没绷住'单独成句，缺乏具体内容支撑，判0。,误判
jVEWUkQ_AVg.aac,为什么我下载了这个现在说话都是唱歌的，我真的绷不住了，我卸载了都还搁那唱。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1：'绷不住了'配合荒诞描述（卸载后仍唱），主动逗乐，判1。,误判
rOoKUVoKUg4.aac,你是绝对温满村。你以为你保护的那些村货。我发现不了吗？看到我。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：ASR错误或游戏台词，无明确梗，判0。,误判
GpYgsg-zXhE.aac,再见吧撒，再见吧撒，再见吧撒，再见吧撒，再见吧撒。带紧摸杀仙女摸手这么久了，仙女点位不对，姐妹摸手摸发。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：ASR错误或无意义，无搞笑结构，判0。,误判
dTSTYFD7Cdo.aac,姐姐于静香，哪有你的余静香鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼亲吻亲吻，亲吻亲吻。,1,0,搞笑/玩梗,非搞笑/玩梗,文本混乱可能ASR错误，无法明确识别具体梗或调侃对象，边界判0（Step9）,误判
q1tgXl8Yg7E.aac,鹅鹅鹅。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声字符，无独立语义，归为简短回应（Step5判0）,误判
BzOScGQuv7Y.aac,炸一炸摇一摇，校长看到。,1,0,搞笑/玩梗,非搞笑/玩梗,无法识别具体网络梗/段子，无笑声词，结构像随口一说，判0（Step9）,误判
_rYpvT-_zCA.aac,我也会飞。哎。,1,0,搞笑/玩梗,非搞笑/玩梗,简短陈述，无笑声词或搞笑结构，无法确定调侃意图（Step9）,误判
5uKuX8BYsdA.aac,哎。,1,0,搞笑/玩梗,非搞笑/玩梗,单字无意义，极简短，倾向判0（Step5/9）,误判
fJoBIiU2g1g.aac,sless fixtion。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义英文或ASR错误，无搞笑结构（Step9）,误判
SL_Kgd1uyU0.aac,这是是我的的。你是该。,1,0,搞笑/玩梗,非搞笑/玩梗,文本碎片，语义不清，无搞笑特征，判0。,误判
mc3z_3lp5RQ.aac,你点开的那一刻你已经输了，其实我不一场知道吗？你点开那一刻我就是想骗你。什么当恩怨歌一般不一般，我不会唱。,1,0,搞笑/玩梗,非搞笑/玩梗,看似有套路但无法识别具体网络梗，边界内容判0。,误判
c5yLFxeDOyA.aac,艾玛这个我也会呀，相上相上，相上向前是萝莉音，湖北哥就是伤头。,1,0,搞笑/玩梗,非搞笑/玩梗,语义不明，无法确认具体梗或搞笑结构，判0。,误判
E4Gd7VNInTI.aac,笨妈妈。,1,0,搞笑/玩梗,非搞笑/玩梗,极短称呼，无搞笑特征。,误判
YVLFotCWrRg.aac,哈哈哈哈哈哈。哈哈哈哈哈。我不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声+情绪反应，无主动制造笑点，Step5判0。,误判
a0kcMt2bDZQ.aac,大家好，我是面糖。,1,0,搞笑/玩梗,非搞笑/玩梗,简单自我介绍，无搞笑意图。,误判
O5Ks6pAYJKE.aac,胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,单个词，无意义，判0。,误判
uWAzvgqUoNY.aac,我只是摔倒了。又不是摔死了。你凭什么觉得我爬不起来。,1,0,搞笑/玩梗,非搞笑/玩梗,自嘲式反驳，但无明确网络梗或搞笑结构，边界内容判0。,误判
Y89xUwyDUzc.aac,a lot。我是青蛇。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无上下文，无法确认玩梗，边界判0。,误判
d0kq-VCKm-A.aac,浇面油油条一个。当你把这个刀面油条往烫去一泡。咦。这个味道你拿三百六一个狙把子都不丢。,1,0,搞笑/玩梗,非搞笑/玩梗,描述食物做法，语气夸张但无明确搞笑结构，边界判0。,误判
XsjSZqENbis.aac,巅峰的三个大佬，叶远龙已经死去，秋风正跪在地上，我有雨乘飞依然站着。秋风的这一跪代表着羽成飞的时代，终于来到职业是北园，是城南地区内最乱的学校，从未有任何一人能真正的把职院的势力统一。可是今天羽城非所。,1,0,搞笑/玩梗,非搞笑/玩梗,小说/故事叙述，无搞笑元素，Step9判0。,误判
L7Cl0AGB3Lw.aac,新疆猫叫咪咪，他不来。你听咪咪咪咪咪。叫死皮克，马上过来，哎贴。speak speak。来撕这个，来跳个舞，撕开撕开撕开撕开撕开撕开。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,模仿猫叫/互动，但核心意图不明，无明确搞笑结构，边界判0。,误判
ZglP2V63tbw.aac,别闹叔叔会飞。不浪不浪，不浪，不浪不浪。,1,0,搞笑/玩梗,非搞笑/玩梗,可能玩梗但无法明确识别具体出处，边界内容判0。,误判
HNFn25ZHSdk.aac,啊。求求求你。,1,0,搞笑/玩梗,非搞笑/玩梗,简短请求，无搞笑意图，Step9判0。,误判
dIWQR6uDzS4.aac,不再依赖哥哥孙长大吗？可没用。哥希望你能一直也爱我。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词或抒情表达，无搞笑意图（Step9兜底判0）,误判
FP0Bm8FqK6g.aac,泪水打湿数据线。一边流泪一边垫了擦头发。,1,0,搞笑/玩梗,非搞笑/玩梗,描述场景，无明确搞笑结构，边界内容按铁律判0（Step9兜底判0）,误判
qQ7Ik_sFoWA.aac,我九块九买的变声器好听吗？,1,0,搞笑/玩梗,非搞笑/玩梗,简单自嘲式询问，无具体搞笑结构（Step9兜底判0）,误判
tkT4fF7C5k4.aac,来个家伙，我是面瘫。,1,0,搞笑/玩梗,非搞笑/玩梗,自我介绍式表达，无法明确认出具体梗（Step9兜底判0）,误判
iaiJn83qvJE.aac,say disfection。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR识别错误，无意义文本，无搞笑结构，判0（Step9兜底）,误判
HrR6HmmZmnk.aac,周娘给你分儿个枪，匹马奔儿啊，手机上不了奔驰，今天还有那些拿。,1,0,搞笑/玩梗,非搞笑/玩梗,无明显搞笑结构，疑似ASR错误，判0（Step9）,误判
mQokJ4Qtqtg.aac,奥特曼就奥特曼变身，奥特曼去挣100万。,1,0,搞笑/玩梗,非搞笑/玩梗,结构疑似调侃但无法确认具体梗，边界情况按全局铁律判0（Step2第4条不满足）,误判
7pKY7Ifz-qo.aac,让小伙子看到你在耍我的卡路里，在耍我的卡路里。嘿嘿，这是我不离的要求，我这一辈子都没结果。,1,0,搞笑/玩梗,非搞笑/玩梗,笑声词'嘿嘿'依附于抱怨/调侃情绪，核心意图不明确，判0（Step7）,误判
xPwRlXWUTmg.aac,白娘娘。,1,0,搞笑/玩梗,非搞笑/玩梗,简单称呼，无搞笑结构或意图，判0（Step9）,误判
HH0PnHcI5_w.aac,特别的爱给特别的你。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词引用，无搞笑意图，判0（Step9）,误判
woeYM7ged0Q.aac,挣百万，挣百万，挣到百万就亏钱。,1,0,搞笑/玩梗,非搞笑/玩梗,有反转但无法识别具体网络梗，边界内容判0（全局铁律）。,误判
N2C930IcF9o.aac,想要问问你敢不敢。像你傻子。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第2条：恶搞改编歌词，将《为爱痴狂》歌词改为“像你傻子”，荒诞效果。,误判
AMTXknhM8lo.aac,各位诸天的游子系统已经发放。请查收。,1,0,搞笑/玩梗,非搞笑/玩梗,内容像系统通知，无法明确识别具体网络梗，无搞笑结构，判0。,误判
pkUeZY3PncM.aac,别闹。鼠鼠会飞。哼哼哼哼。,1,0,搞笑/玩梗,非搞笑/玩梗,边界内容，无法明确识别具体梗，且无核心笑声词，按全局铁律判0。,误判
J-WwgFY7Xzk.aac,这歌变声器发语音还在唱歌，我听着语音绷不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step1：出现“绷不住了”且明确表达被逗笑，有具体内容支撑。,误判
MOPBpnxwupg.aac,绷不住也得绷呀老铁。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第4条：明确使用网络梗“绷不住”进行调侃，可识别为玩梗。,误判
5OuMQRjFgGY.aac,不再依赖姐姐算长大吗？,1,0,搞笑/玩梗,非搞笑/玩梗,普通疑问句，无搞笑结构，判0。,误判
k83sucV3Zdo.aac,为什么要把冰块放进球库，因为哥的冷库零下八度。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似谐音梗但无法确认具体出处，按全局铁律判0。,误判
u5Mi8lltbYs.aac,朱迪为什么我接不了电话呀，朱迪，哎，急死我了，哎朱迪，朱迪，我接不了电话呀，朱迪。急死我了，哎呀哎呀。,1,0,搞笑/玩梗,非搞笑/玩梗,重复抱怨，无搞笑结构，非主动制造笑点，判0。,误判
MaHBDHrllAc.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呀呵呀。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符，无独立语义，命中Step5排除。,误判
5gflbkC47nk.aac,恰。踩着我脚啦。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨性语句，无笑声或搞笑结构（Step9兜底）。,误判
Fqe3uq1_JJw.aac,来个气泡，我是音。,1,0,搞笑/玩梗,非搞笑/玩梗,信息模糊，无明确搞笑意图（Step9兜底）。,误判
lhTgqZrJzwI.aac,你听到这条语音那么恭喜你听到了我这条语音，那么又恭喜你呗，我已经到了。,0,1,非搞笑/玩梗,搞笑/玩梗,明显废话文学套路，属于网络流行梗（Step2第4条）。,误判
aCb6M-6FbmA.aac,塞提子ficus。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义或ASR错误，无搞笑。,误判
B12t24L-gKQ.aac,posh me and don't posh me you。what a get my stadesfection。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义英文，无搞笑。,误判
jm0UFcto6z4.aac,你要的钱拿走，不要的也拿走，赶紧痛快拿走，慢留的给我拿走，统统拿走，大包全部拿走。马上就走，你不要回头一点都别给我留一件，两件，三件。四件五件六件七件八件都是你的，马上拿走。你要是再不拿走，再不拿走就快门，放狗放狗再放狗，今晚就好在这谁也不要想走。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第3条：夸张堆砌对仗式喊麦体/广告文案，结构明显，主动制造娱乐效果。,误判
kg6q-fnvgzc.aac,secould the five SHA。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义英文/ASR错误，无搞笑特征。,误判
-QFTtoyyS0s.aac,天生气发语音还在唱歌，我听着语音绷不住了啊。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1：出现‘绷不住了’独立成句，且有具体内容（听到语音唱歌）支撑逗乐回应，判1。,误判
DFP5IyfKu7Q.aac,这个变声器发语音还在唱歌，我听着语音绷不住了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1：出现‘绷不住了’独立成句，有具体对象（变声器语音唱歌）支撑，判1。,误判
