voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
QBvMt3wOCyU.aac,啊叫姐姐太小了，叫奶奶太老了，叫爸爸是对不对？想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1有疑问词'对不对'和'什么'，非排除项，真心引导对方回答。,误判
I8Kmvkxlh0Q.aac,你在听什么？我什么也没说。,0,1,非提问/互动,提问/互动,Step1有疑问词'什么'，非排除项，真心询问对方在听什么，期待回答。,误判
1A2o50I8EmM.aac,呃叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，所以你应该叫我什么，叫哥哥。,0,1,非提问/互动,提问/互动,Step1有疑问词“什么”，非攻击/吐槽/修辞，自问自答仍属真心提问，无其他核心意图，判1。,误判
pR7UHrjc-2E.aac,叫哥哥还是叫老公，小调皮哈哈哈哈哈。,1,0,提问/互动,非提问/互动,Step6：疑问句核心为社交撩骚意图（调情），非真心求答，判0。,误判
ID-7OHrjbkg.aac,我真的招了，有没有人帮帮我，真的管不了了。,0,1,非提问/互动,提问/互动,Step1有疑问词“有没有”，真心求助，无排除项，判1。,误判
9yVYMCaIAnc.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么，叫哥哥。,0,1,非提问/互动,提问/互动,Step1有疑问词“什么”，非攻击/吐槽/修辞，自问自答仍属真心提问，无其他核心意图，判1。,误判
kl9Xl0F2GvY.aac,所以除了这个遇见有啥子用哦我想问一下。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达对事件的不满，不期待真实回答。,误判
xb8OhZ5AS6U.aac,向下往后拉，向下往后拉，向下往后拉，向下往后拉，是在吗？,0,1,非提问/互动,提问/互动,Step1有问号，Step2-5排除，Step6核心意图为询问对方是否在线，真心期待回应。,误判
zccvHlrUXXc.aac,谁能告诉我这个变声器咋关了啊啊啊啊啊啊啊我真不行啊。,0,1,非提问/互动,提问/互动,Step5：疑问词构成真心求助，期待回答，无其他核心意图覆盖。,误判
WkQLj5HM77s.aac,我就想问他那电脑都合上了，怎么能摔的坏呢，如果如果那个都能摔的坏，那贴那个钢化膜也保不住吧。,1,0,提问/互动,非提问/互动,Step1有疑问词'怎么'，但Step3吐槽式反问（针对电脑摔坏事件），非真心提问，判0。,误判
SL_Kgd1uyU0.aac,你是gay？,0,1,非提问/互动,提问/互动,Step1有问号，Step2-5未排除，Step6核心意图是真心询问对方性取向，判1。,误判
P_zz6P2BwdU.aac,快手能用语音？,0,1,非提问/互动,提问/互动,Step1有问号，Step2-5未排除，Step6核心意图是真心询问功能，判1。,误判
vQi4Fu55Hxs.aac,到底咋弄啊，救救我，我买了这个变声器弄不回去了，咋弄啊，而且冷的时候还唱歌。,0,1,非提问/互动,提问/互动,Step1有疑问词'咋'，Step2-5未排除，Step6核心意图是求助真心提问，判1。,误判
GpSf4dEXnOY.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，你想想该叫我什么。,0,1,非提问/互动,提问/互动,有疑问词“什么”，真心期待对方回答，未命中排除规则，判1。,误判
L3mx4hw27C8.aac,叫姐姐太小了，叫阿姨太老了，叫爸爸性别不对，仔细想想应该叫什么？,0,1,非提问/互动,提问/互动,有问号和疑问词“什么”，真心期待对方回答，未命中排除规则，判1。,误判
qQ7Ik_sFoWA.aac,我九块九买的变声器好听吗？,0,1,非提问/互动,提问/互动,有问号和疑问词“吗”，真心询问评价，期待回答，判1。,误判
MDcT9QwT52E.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“什么”，Step2-5未命中，真心询问对方应该叫什么，判1。,误判
CXBGqC6ewmo.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，你仔细想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“什么”，真心询问称呼，判1。,误判
QxIkPHYpezU.aac,哥哥太小了叫叔叔，太老了叫妈妈，是老婆的你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“什么”，虽语法略乱但真心提问，判1。,误判
IDqm4yh7Lfo.aac,王者拍段子有人吗？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“吗”，真心询问是否有人，判1。,误判
O5qq0BjoIYs.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“什么”，真心询问称呼，判1。,误判
RVk58miZ1_8.aac,为什么不能发在评论区啊我也想看。,1,0,提问/互动,非提问/互动,吐槽式反问，针对事件不满，不要求真实回答，Step3判0。,误判
YSCDcbHDy8k.aac,叫姐姐太小了，叫阿姨太老了，叫爸爸，现在不在，自己想想应该叫我什么呀宝贝。,0,1,非提问/互动,提问/互动,有疑问词“什么”，引导对方回答，真心互动，Step6判1。,误判
5OuMQRjFgGY.aac,不再依赖姐姐算长大吗？,0,1,非提问/互动,提问/互动,有疑问词“吗”和问号，询问是否算长大，真心期待回答，Step6判1。,误判
u5Mi8lltbYs.aac,朱迪为什么我接不了电话呀朱迪，唉急死我了急死我了，唉朱迪朱迪我接不了电话呀朱迪我急死我了唉呀唉。,0,1,非提问/互动,提问/互动,有疑问词“为什么”，急切询问原因，真心期待回答，Step6判1。,误判
7CEtrysJbgw.aac,你们可以支持一下新作品吗啊？,0,1,非提问/互动,提问/互动,Step1命中疑问词'吗'，真心请求支持，期待回应，判1。,误判
Uv92nlKE17k.aac,谁能告诉我这个变声器咋关啊，我真不行了。,0,1,非提问/互动,提问/互动,Step1命中疑问词'谁''咋'，真心求助，期待回答，判1。,误判
YWZzn5Xomn8.aac,叫哥哥太小了，叫叔叔又太老了，叫妈妈性别又不对，仔细想想你该叫我什么好，我要。,0,1,非提问/互动,提问/互动,Step1命中疑问词'什么'，真心询问称呼，期待回答，判1。,误判
rkweGUqqE50.aac,Ok兄弟们解释一下为什么麦没有动，是因为我俩天天都是打电话去录素材的，还有就是那些说我是挂的，你们能不能玩一下阿念，我真的不行了。,0,1,非提问/互动,提问/互动,Step1命中疑问词“为什么”“能不能”；Step2-5未排除；真心请求解释和互动，判1。,误判
lN5-OCS0rJw.aac,这评论区都在说些啥梦话？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达对评论区内容的不满，不期待回答，判0。,误判
Y6Dk-0XIYU0.aac,不知为何无法感受得到，你的不舍，你是如何能够轻易做得到，如果说是真的爱我，那为何都说不出口，一大堆的所以然呢，我脑海只剩，为什么这个快手的语音可以发这么长时间吗？,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”“吗”及问号，Step2-5未排除，最后一句为真心询问功能原因，期待回答。,误判
VyNyQAhB9xA.aac,哈喽能听到吗？你们有没有啊，我已经有了，今天放学回来有啦。,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”“有没有”及问号，Step2-5未排除，真心询问对方能否听到及是否有，期待回应。,误判
R04pFNmHiZI.aac,不再依赖姐姐算长大吗？,0,1,非提问/互动,提问/互动,Step1有疑问词'吗'，Step2-5未排除，真心询问成长定义，判1。,误判
9aiwBG0ziS4.aac,我靠这个声音咋变回来呀。,0,1,非提问/互动,提问/互动,Step1有疑问词'咋'，Step2-5未排除，真心询问操作方法，判1。,误判
yo-6Lr21okA.aac,"Hello,你们能听到我说话吗？我是吃牙牙本人，大家好。",0,1,非提问/互动,提问/互动,Step1命中问号，Step2-5未排除，Step6核心意图为询问能否听到，真心期待回答，判1。,误判
zcvpyXh8WAo.aac,叫姐姐太小了，叫妈妈太大了，叫哥哥性别不对，叫爸爸太老了，所以你应该叫什么？,0,1,非提问/互动,提问/互动,Step1命中问号，Step2-5未排除，Step6核心意图为真心询问称呼，期待回答，判1。,误判
qVIhF5dJ9PA.aac,鸡蛋。,1,0,提问/互动,非提问/互动,Step1无疑问词/问号，直接判0。,误判
4lrqDF1jnu8.aac,难道你没有吗？,1,0,提问/互动,非提问/互动,Step4：修辞反问，不期待真实回答，判0。,误判
l2TTQxh_Pi8.aac,啊，太小了叫叔叔，太老了叫妈妈，性别不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号/疑问词，Step2-5未排除，Step6核心意图是真心提问，期待对方回答，判1。,误判
CMs-H6gWTu4.aac,我去闺蜜们真的真的快手真的可以发语音了，我们的快手官方终于开这了吗，唉我不行了，好好玩啊，大家可以听到我说话吗可以吗。,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”，Step2-5均不命中，Step6核心意图是真心询问听众能否听到，期待回应，判1。,误判
Xkk0I8pgRT8.aac,嗯怪了姚明是招了贵州人无法吗，什么赛季是法科星哦我都不会了，是不是赛季是法克星。,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”“什么”“是不是”，Step2-5均不命中，语义清晰，真心困惑并期待回答，判1。,误判
loEbLxdWQ-Y.aac,嘘嘘哭完了吗？哭完了挂了。,0,1,非提问/互动,提问/互动,Step1有问号及疑问词“吗”，Step2-5不命中，真心询问对方状态并期待回应，判1。,误判
jHBsRHS7po0.aac,算姐姐没有？,0,1,非提问/互动,提问/互动,Step1有问号及疑问词'没有'；Step2-5未命中排除项；Step6核心意图为真心询问是否算姐姐，判1。,误判
wFph6qigau8.aac,啊嗯老弟我的声音好听吗？,1,0,提问/互动,非提问/互动,Step6：疑问句+夸赞词（好听）为核心，意图为求夸赞，非真心提问，判0。,误判
xxVn9I7YqXU.aac,唉我去为啥呀。,1,0,提问/互动,非提问/互动,Step3：'为啥呀'为吐槽式反问，表达对事件的不满/惊讶，不要求真实回答，判0。,误判
bcgZoOz-eXk.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1有疑问词'谁''咋'；Step2-5未命中排除项；Step6核心意图为求助，真心想要答案，判1。,误判
ETQzLafDO_k.aac,不是有语音吗？怎么不发？,1,0,提问/互动,非提问/互动,Step1有问号/疑问词，但Step3吐槽式反问，针对'不发语音'表达不满，不要求真实回答，判0。,误判
PCC0rgRqDZc.aac,到底怎么关掉啊？,0,1,非提问/互动,提问/互动,Step1有疑问词'怎么'和问号，Step2-5未排除，真心询问操作方法。,误判
vk0j0Pr7yc8.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，仔细想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1有疑问词'什么'和问号，真心期待对方回答称呼。,误判
IzfSls1kcxU.aac,啊叫哥哥太小了，啊叫叔叔太老了，啊叫妈妈性格不对，仔细想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1有疑问词'什么'和问号，真心询问称呼。,误判
tX37NKGpKDc.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别又不对，所以应该叫什么呢？,0,1,非提问/互动,提问/互动,Step1有疑问词'什么'和问号，真心询问称呼。,误判
6iP_L59aEco.aac,我去我去快手竟然可以发语音了，谁来跟我语音聊天呀。,0,1,非提问/互动,提问/互动,Step1有疑问词'谁'，Step2-5未命中，Step6无其他核心意图，真心邀请互动，判1。,误判
K01yNJPMPs8.aac,哈喽哈喽，队友有麦打不打呀？不打拉倒。知道爱你没有结局，痴心妄想你会给我甜蜜，有心无力遥不可及，一切幻想写入了歌里。,0,1,非提问/互动,提问/互动,Step1命中疑问词“打不打”和问号；Step2-5未排除；Step6核心意图是询问是否打游戏，期待回应，判1。,误判
CTocVe7oHqU.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1命中疑问词“什么”和问号；Step2-5未排除；Step6核心意图是询问对方应该叫什么，期待回答，判1。,误判
iGjtBSfxkYU.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1有疑问词，非攻击/吐槽/修辞，核心是真心求助如何关变声器，判1。,误判
KVS_rkpwdGQ.aac,呃叫哥哥太少了，但是声音太老了，叫妈妈识别不对，金闪闪那个叫什么。,0,1,非提问/互动,提问/互动,Step1有疑问词“叫什么”，非攻击/吐槽/修辞，真心询问名称，判1。,误判
h3XYy76Zem8.aac,确实有啊，为什么你们都说没有？,0,1,非提问/互动,提问/互动,Step2-6：有疑问词'为什么'和问号，真心询问原因，非攻击或吐槽。,误判
UPRW6eTotgY.aac,为什么没有台湾的人发音让我听一听啊，感觉很可爱诶。,0,1,非提问/互动,提问/互动,Step2-6：有疑问词'为什么'，语义为真心询问原因，期待回应。,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲儿，有没有劲儿？,0,1,非提问/互动,提问/互动,Step2-6：有疑问词'有没有'和问号，互动召唤，期待回应。,误判
01uFmfvocSY.aac,为什么可以用语音了？,0,1,非提问/互动,提问/互动,Step2-6：有疑问词'为什么'和问号，真心询问原因。,误判
vPPHI56WKtQ.aac,评论区就真的没有一个人语音是真的吗？,0,1,非提问/互动,提问/互动,Step1有疑问词'吗'和问号，Step2-5均不命中，核心意图是真心提问，判1。,误判
OZmevWupPvE.aac,最多就是半糖，那如果我跟你点半糖的话，会是你们店的正常还是你们店的半糖，算了没关系算你们做的就好。,0,1,非提问/互动,提问/互动,Step1命中疑问词'还是'，Step2-5无排除，Step6核心意图是真心询问半糖标准，期待回答。,误判
o0z-GaMFBOw.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，你说应该叫我什么啊？,0,1,非提问/互动,提问/互动,Step1命中疑问词'什么'和问号，Step2-5无排除，Step6核心意图是真心询问称呼，期待回答。,误判
_M6G5U8Np8I.aac,你们这些人能看到我发的语音吗？,0,1,非提问/互动,提问/互动,Step1命中疑问词'吗'和问号，Step2-5无排除，Step6核心意图是真心询问能否看到语音，期待回答。,误判
E-TSR-nGFo8.aac,加了吧？,0,1,非提问/互动,提问/互动,Step1命中问号，疑问词'吧'表猜测性疑问，Step2-5无排除，Step6核心意图是真心确认是否加了，期待回答。,误判
XxZ1-Wmepus.aac,哈喽哈喽，队友有麦打不打？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'打不打'，且非攻击/吐槽/修辞，核心是真心询问，判1。,误判
oXuIBW7RTmk.aac,真的假的？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'真的假的'，非攻击/吐槽/修辞，真心询问真实性，判1。,误判
CXYCPeH4cD4.aac,叫哥哥，太小了叫叔叔，太老了叫妈妈，你说你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'什么'，非攻击/吐槽/修辞，真心询问称呼，判1。,误判
zwYaQ1G_klQ.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'什么'，非攻击/吐槽/修辞，真心询问称呼，判1。,误判
f3s7lmt-0kw.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1有疑问词“谁”“咋”，Step2-5未排除，真心求助如何关变声器，期待回答，判1。,误判
Ons--k86eaQ.aac,叫姐姐太小了，叫阿姨又太老了，叫爸爸性别又不对，你猜猜你应该叫我什么呢？,0,1,非提问/互动,提问/互动,Step1有疑问词“什么”，且真心期待对方回答称呼，无排除项，判1。,误判
slf6TM2KZjw.aac,等一会儿约吗？,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”，真心询问是否约会，无排除项，判1。,误判
m3C7bUBOILg.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，仔细想想你应该叫什么？叫我什么啊？,0,1,非提问/互动,提问/互动,Step1有疑问词“什么”，真心期待对方回答称呼，无排除项，判1。,误判
IBUk35jwisE.aac,真的吗真的吗真的用语言我看。,1,0,提问/互动,非提问/互动,Step5：虽有疑问词“吗”，但无问号，且后半句语义混乱，整体不构成清晰发问，拿不准判0。,误判
Q7ntAWLm-Yw.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈是了不得，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号/疑问词，非攻击/吐槽/修辞，真心提问，判1。,误判
Zpw18jL5zx8.aac,我去人类究竟是怎么发出这么好听的声音的，唉为啥我就发生不了，为啥我就是个辣条音，气死我了，唉我靠我真服了。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达不满，非真心提问。,误判
0dJPGaPBRVM.aac,一定是的哦，那动静一个是个人的，帅哥麻烦问一下皮特家是不是练字的，哦哟，我滚你家，我这是四楼的嘛，窗子外面怎么有个人脑壳，帅哥，这是不是皮特家？这这这不是皮特家，皮特家在皮带夹在楼脚啊，要得，谢谢你了帅哥，一定行的，一定行的。,0,1,非提问/互动,提问/互动,Step1命中疑问词（是不是/怎么），Step2-5未排除，核心意图是真心问路（皮特家在哪），判1。,误判
xAMfefwbNaA.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，仔细想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1命中疑问词（什么）和问号，Step2-5未排除，核心意图是真心询问称呼，判1。,误判
P1cZmv1_fQk.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈，性别不对，屏幕前的宝宝你来猜一下应该叫什么。,0,1,非提问/互动,提问/互动,Step1：有疑问词“什么”，且是真心邀请对方猜，期待回答；未命中排除规则，判1。,误判
f2mDGvtaQ00.aac,难道不是每个都有吗？,1,0,提问/互动,非提问/互动,Step4：修辞反问（难道...吗），表达肯定语气，不期待回答，判0。,误判
bVkcCgrf410.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性别不对，你想想你应该叫我什么？,0,1,非提问/互动,提问/互动,Step1有问号/疑问词，非攻击/吐槽/修辞，真心期待对方回答，判1。,误判
1VQ-NHtykag.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，你想想你应该叫什么？,0,1,非提问/互动,提问/互动,Step1有问号/疑问词，非攻击/吐槽/修辞，真心期待对方回答，判1。,误判
k7Qk-p4SKb8.aac,快手什么时候能发语音了？,0,1,非提问/互动,提问/互动,Step1命中疑问词“什么时候”和问号；经Step2-5排除均不命中，Step6核心意图为真心询问，判1。,误判
qYuor276htU.aac,不是啊就我一个可以发语音的嘛，一翻评论区全都是表情包没一个正常的语音。,1,0,提问/互动,非提问/互动,Step1：无疑问词/问号/互动召唤词（“嘛”非疑问词），直接判0。,误判
u_pSgyNiS04.aac,不再依赖你算长大吗姐姐。,0,1,非提问/互动,提问/互动,Step1命中疑问词“吗”；Step2-5未排除；Step6核心意图为真心提问，期待回答。,误判
D9E02Q60Ipo.aac,拍王者段子有人吗？,0,1,非提问/互动,提问/互动,Step6：真心询问是否有人，期待回应。,误判
DqOIjqOtoDY.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈性格不对，所以你想想该叫我什么。,0,1,非提问/互动,提问/互动,Step6：祈使句+疑问，真心让对方给出称呼，期待回答。,误判
T9yKFXTrZXw.aac,叫姐姐太小了，叫姨姨太老了，叫爸爸性别又不对，那你想想你应该叫我什么啊？,0,1,非提问/互动,提问/互动,Step6：真心询问称呼，期待对方回答。,误判
S3TnVnm_Y1I.aac,难不成我是少部分用户？,1,0,提问/互动,非提问/互动,Step4：修辞反问（“难不成”），不期待回答，表达惊讶。,误判
