voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
6ELzi5h0C88.aac,对不起老师我近视三百多度没戴眼镜，并且加上我现场的灯光忽暗给看成了绿色，真的很抱歉当时还没看见你的评论。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
RSj_TbtNOJA.aac,官方我太爱你了，这个东西我最喜欢了哦官方。,1,0,观点表达,非观点表达,Step1：无观点标记词（未出现列表中的词），直接判0。,误判
1n770j8D3zs.aac,闺蜜们，我真的尽力了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词/信任劝告词，根据Step1直接判0。,误判
XgUfSJx8Wi0.aac,你这个声音肯定夹了呀。,1,0,观点表达,非观点表达,Step3：使用“肯定”猜测客观事实（声音是否夹了），非表态，判0。,误判
1n770j8D3zs.aac,闺蜜们，我真的尽力了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词/信任劝告词，按Step1判0。,误判
5bFLIp3Cawg.aac,不是本来就能吗？,1,0,观点表达,非观点表达,Step3：反问猜测事实，非表态。,误判
3lCJdlp4tWo.aac,呃，这个英语听力的时候，我感觉我自己活到头了，两腿一蹬过去享福去了，老铁们satisfaction。,0,1,非观点表达,观点表达,Step3：主观评价（对英语听力的感受），属于表态。,误判
XgUfSJx8Wi0.aac,你这个声音肯定夹了呀。,1,0,观点表达,非观点表达,猜测客观事实（声音是否夹），非表态（Step3.3）,误判
l2TTQxh_Pi8.aac,啊，太小了叫叔叔，太老了叫妈妈，性别不对，你想想你应该叫什么？,0,1,非观点表达,观点表达,出现'应该'（Step1），且后面有规范性建议（Step3），属观点表达,误判
5bFLIp3Cawg.aac,不是本来就能吗？,1,0,观点表达,非观点表达,Step1：反问句，无观点标记词，质疑事实而非表态，判0。,误判
y5NwU0AlDTk.aac,真心很贵，你别逢人就给。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词/信任劝告词，直接判0（Step1）,误判
CPL-iTjB08o.aac,兄弟们记住啦，俺对抗路的都是甜妹，你们遇到那个不是甜妹那都不是对抗路知道吗？呃对抗路的妹子全都是那么甜妹啊。,0,1,非观点表达,观点表达,Step1命中“记住”（劝告词），Step2有实质内容，Step3为评价性判断（对抗路妹子都是甜妹），判1,误判
zbQVnWjggp4.aac,看完之后感觉自己活到头了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0,误判
CPL-iTjB08o.aac,兄弟们记住啦，俺对抗路的都是甜妹，你们遇到那个不是甜妹那都不是对抗路知道吗？呃对抗路的妹子全都是那么甜妹啊。,0,1,非观点表达,观点表达,Step1命中“记住”标记词；Step2有实质内容；Step3为对对抗路妹子的主观评价和主张，非猜事实，判1。,误判
zbQVnWjggp4.aac,看完之后感觉自己活到头了。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
P5RUD_26V30.aac,不要叫不要叫这个可能是在内测，就跟之前那个什么火花超过七天的那个专属称称号那个一样，嗯就是再过个一段时间它可能所有人就会有了，这个是在内测的啊。,1,0,观点表达,非观点表达,无观点标记词，解释事实（Step1）,误判
ZbTNG3RKrNc.aac,唉呀我去这猫审美还怪高的嘞，还必须得听b box.,1,0,观点表达,非观点表达,标记词“必须”后无具体判断/主张，仅为陈述（Step2）,误判
P5RUD_26V30.aac,不要叫不要叫这个可能是在内测，就跟之前那个什么火花超过七天的那个专属称称号那个一样，嗯就是再过个一段时间它可能所有人就会有了，这个是在内测的啊。,1,0,观点表达,非观点表达,单纯猜测客观事实（内测），非态度/评价（Step3）,误判
PVCaqfC2H-4.aac,先开始只是抖音有，嗯，应该说抖音一直都有，然后这个快手差不多是最近才有的。,1,0,观点表达,非观点表达,Step3：使用“应该说”但后面是陈述客观事实，非态度评价，判0。,误判
98xTqh8K97k.aac,看的我想笑又想哭的，不知道从哪里来的一股幸福感。,1,0,观点表达,非观点表达,Step1：无观点标记词，虽表达感受但未命中标记词，直接判0。,误判
PVCaqfC2H-4.aac,先开始只是抖音有，嗯，应该说抖音一直都有，然后这个快手差不多是最近才有的。,1,0,观点表达,非观点表达,Step3：客观事实陈述，无态度评价，判0。,误判
cwLMrkKX4tI.aac,看到有宝宝说改台词，宝宝们，我在发这条作品之前呢，我去翻了一下一些评论区，灵感是来源于原版和改编版的教师版的朱满阳，然后我原本是想先录原版的，但是呢，因为我过几天要做手术，我之前约了一个剧里的假发，但是它一直没有到，然后我又怕自己做造型做的不够好，所以就只能先录一个这个，赶一个末班车。,1,0,观点表达,非观点表达,无观点标记词，纯解释性叙述（Step1）,误判
YSErhYeKT6w.aac,你点开那个键盘，然后上面有一排，你点第一个那个语音就可以发了。,1,0,观点表达,非观点表达,无观点标记词，操作指导（Step1）,误判
98xTqh8K97k.aac,看的我想笑又想哭的，不知道从哪里来的一股幸福感。,1,0,观点表达,非观点表达,Step1：无观点标记词，虽表达感受但未出现标记词，直接判0。,误判
LtCUVaSBTOw.aac,他那个是画的哟。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
cwLMrkKX4tI.aac,看到有宝宝说改台词，宝宝们，我在发这条作品之前呢，我去翻了一下一些评论区，灵感是来源于原版和改编版的教师版的朱满阳，然后我原本是想先录原版的，但是呢，因为我过几天要做手术，我之前约了一个剧里的假发，但是它一直没有到，然后我又怕自己做造型做的不够好，所以就只能先录一个这个，赶一个末班车。,1,0,观点表达,非观点表达,无观点标记词，纯叙事解释，Step1直接判0。,误判
YSErhYeKT6w.aac,你点开那个键盘，然后上面有一排，你点第一个那个语音就可以发了。,1,0,观点表达,非观点表达,无观点标记词，纯操作指导，Step1直接判0。,误判
LtCUVaSBTOw.aac,他那个是画的哟。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
z3cmI3n8dA8.aac,因为我是河南信阳那边儿的，这口音都是这号儿的，跟跟河南话可能有点儿不一样，但是，但是这我我老家话都是这样说的呀，然后我然后哦对嗯对再来一遍哈，Satisfaction.,1,0,观点表达,非观点表达,无观点标记词，自我介绍口音，Step1判0。,误判
dDb6va7WKmk.aac,第一个是富家大小姐，第二个就是主播应该是，第三个就是国外镀金的大少爷，也不能这么说吧就是呃。,1,0,观点表达,非观点表达,出现“应该”但为猜测事实，无实质判断/主张，判0（Step2/Step3）。,误判
KIrSsd4OW20.aac,可是他连哄都不哄一下。,1,0,观点表达,非观点表达,无观点标记词，虽含抱怨但无标记词，直接判0（Step1）。,误判
z3cmI3n8dA8.aac,因为我是河南信阳那边儿的，这口音都是这号儿的，跟跟河南话可能有点儿不一样，但是，但是这我我老家话都是这样说的呀，然后我然后哦对嗯对再来一遍哈，Satisfaction.,1,0,观点表达,非观点表达,Step1：无观点标记词，解释口音并准备重录，非观点，判0。,误判
z7tdGOlkqyQ.aac,不是啊我的姐呀，虽然你的腰没有那么瘦吧，但是你的大腿也没有五十三厘米吧，还要胖一些吧，瞅瞅都累成啥样了。,1,0,观点表达,非观点表达,Step1：无观点标记词，虽有评价但无标记词，判0。,误判
g56ZSP-hhSg.aac,安卓部分机型能弄，然后苹果现在弄不了，后续几天应该都能了吧。,1,0,观点表达,非观点表达,Step3：标记词“应该”后为猜测客观事实，非态度评价，判0。,误判
dDb6va7WKmk.aac,第一个是富家大小姐，第二个就是主播应该是，第三个就是国外镀金的大少爷，也不能这么说吧就是呃。,1,0,观点表达,非观点表达,Step1命中“应该”，但Step2标记词后无实质判断/建议，判0。,误判
KIrSsd4OW20.aac,可是他连哄都不哄一下。,1,0,观点表达,非观点表达,Step1：未出现观点标记词，直接判0。,误判
z7tdGOlkqyQ.aac,不是啊我的姐呀，虽然你的腰没有那么瘦吧，但是你的大腿也没有五十三厘米吧，还要胖一些吧，瞅瞅都累成啥样了。,1,0,观点表达,非观点表达,Step3：本质是猜测客观事实（腰粗细、大腿尺寸），非态度评价，判0。,误判
g56ZSP-hhSg.aac,安卓部分机型能弄，然后苹果现在弄不了，后续几天应该都能了吧。,1,0,观点表达,非观点表达,Step3：猜测客观事实（后续几天能否），非态度评价，判0。,误判
GcP6jGlW1FU.aac,你好香啊。,0,1,非观点表达,观点表达,Step3：评价性判断（对对方气味的评价），算观点表达。,误判
L2pANYPdHuc.aac,我只是摔倒了，又不是摔死了，你凭什么觉得我爬不起来？,0,1,非观点表达,观点表达,Step3：反问表达主张和态度（反驳对方看法），算观点表达。,误判
w7VRwlgL-O8.aac,只有快手极速版才有哟，快手是没有的，你们那些用快手的有福了。,0,1,非观点表达,观点表达,Step3：反讽评价（有福了），表达态度，算观点表达。,误判
Q7ntAWLm-Yw.aac,叫哥哥太小了，叫叔叔太老了，叫妈妈是了不得，你想想你应该叫什么？,0,1,非观点表达,观点表达,Step1命中“应该”，Step3为规范性建议/主张，算观点表达。,误判
u_41A36ICVc.aac,这个露露复兴也非常牛逼，克拉斯啊。,0,1,非观点表达,观点表达,Step3：包含评价性判断“牛逼”，表达对事物的态度，属于观点表达。,误判
DU9LTfYVDcw.aac,向上向上向上向上，是萝莉音，萝莉是最最最厉害的。,0,1,非观点表达,观点表达,Step3：包含评价性判断“最最最厉害的”，表达对萝莉的态度，属于观点表达。,误判
lb57AaP0Wlw.aac,真的是这么跟我讲的，千万千万千万千万不要去睡，一定不要去想。,0,1,非观点表达,观点表达,出现“千万不要”“一定不要”标记词，后跟具体建议，属规范性主张，按Step3判1。,误判
lb57AaP0Wlw.aac,真的是这么跟我讲的，千万千万千万千万不要去睡，一定不要去想。,0,1,非观点表达,观点表达,含信任劝告词“千万不要”，后跟具体建议，属主张表达（Step1-3）。,误判
b1MR6T2uVYI.aac,诶不是我去了呀，偷别人背身都偷不过是吗？我的妈呀。要是觉得自己压的不好，可以开倍镜，这样压的更稳。我真没招了，唉不是你们谁踩我音响了。脑袋空白在此刻，我写了这首歌，其实没什么舍不得，只是眼睛酸涩，全是红色。把你的心给我，把你的爱给我，这样我才能大胆尝试有更多的把握，我要的也不多，你不要嫌我啰嗦，我只是十分害怕不小心与你错过。,0,1,非观点表达,观点表达,Step3：包含规范性建议“可以开倍镜，这样压的更稳”，属于主张，判1。,误判
fJOqODfi2XM.aac,对啊肯定是辣条音很极品好吧。,0,1,非观点表达,观点表达,Step3：包含评价性判断“很极品”，属于主观态度，判1。,误判
OoXV-UTa9v4.aac,不是你们这些发语音的声音真这么好听啊我靠。,1,0,观点表达,非观点表达,Step1：无观点标记词，虽含评价但无标记词，按规则直接判0。,误判
fJOqODfi2XM.aac,对啊肯定是辣条音很极品好吧。,0,1,非观点表达,观点表达,Step1命中'肯定'，Step2有实质内容，Step3为评价性判断（对声音的评价），非猜事实，判1。,误判
OoXV-UTa9v4.aac,不是你们这些发语音的声音真这么好听啊我靠。,1,0,观点表达,非观点表达,Step1无观点标记词，虽含评价但无标记词，直接判0。,误判
_Nvzpi4uUdk.aac,别信啊这个玩意儿怎么说呢，要会员就算了，还特别像录音。,0,1,非观点表达,观点表达,Step1命中劝告词“别信”，Step3为评价性判断（特别像录音），判1,误判
YpJblxh2zEQ.aac,呼哈呼哈呼哈哈哈哈哈呼哈这就根本学不会。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
YpJblxh2zEQ.aac,呼哈呼哈呼哈哈哈哈哈呼哈这就根本学不会。,1,0,观点表达,非观点表达,Step1: 无观点标记词，内容为拟声词加简单陈述，非观点表达。,误判
-znhdj3MORA.aac,能发语音为什么要发表情包。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
h33vKpSffaQ.aac,章鱼幸福好不好？,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
WHtRmgw_gTw.aac,我去，我去，太好听了，太好听了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
PUB5CDG71K8.aac,我那个雷霆变声器。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
HAs8yZk44yY.aac,呃，这波对面运气有那好呀。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
qAedXmv_NEw.aac,主播也是非常流汗。嗯，对，演出这种视频也是佩服。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
qWo9BbPUAnM.aac,有病就得治。该吃药了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
TWqrHnyyJZo.aac,我靠，宝贝你好萌。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
6LIeCzWpKfI.aac,坏了一整个羡慕他们的声音有多像子弹了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
4aCKjFU_oDU.aac,我靠，我都听出你的方言了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
0y9qwE_vG2E.aac,为什么快手上没有人唱呀，都在抖音上唱，能不能都来我们快手上唱，不要去隔壁唱了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
rEBI0EHoNFI.aac,尊重逝者可以不逝者为大行吗？嗯，好吗？不要再传那件事了。让试着安息可以不？,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
nQiDbMeGu2o.aac,我去，你唱的也太好听了吧。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
4W-A_FzAO-0.aac,我的妈老师你知道我现在笑的有多崩溃吗？我真求你了。能不能别说是我跟狗说的视频啊，我真的要崩溃了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
TFjUyh83UMk.aac,嘻嘻，我是玩小乔和西施的，但是我玩的很菜呀，嗯对呀。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
Mc1SjYwK3GI.aac,不是不是，哈喽哈喽。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
7XLn2SnelB0.aac,我恨一个赣州人。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
9XWqs-lFOFY.aac,不要逗我了。,1,0,观点表达,非观点表达,未出现观点标记词/判断主张词，按Step1直接判0。,误判
-znhdj3MORA.aac,能发语音为什么要发表情包。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
h33vKpSffaQ.aac,章鱼幸福好不好？,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
WHtRmgw_gTw.aac,我去，我去，太好听了，太好听了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
PUB5CDG71K8.aac,我那个雷霆变声器。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
HAs8yZk44yY.aac,呃，这波对面运气有那好呀。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
qAedXmv_NEw.aac,主播也是非常流汗。嗯，对，演出这种视频也是佩服。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
qWo9BbPUAnM.aac,有病就得治。该吃药了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词（“就得”“该”不在列表），直接判0。,误判
TWqrHnyyJZo.aac,我靠，宝贝你好萌。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
6LIeCzWpKfI.aac,坏了一整个羡慕他们的声音有多像子弹了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
4aCKjFU_oDU.aac,我靠，我都听出你的方言了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
0y9qwE_vG2E.aac,为什么快手上没有人唱呀，都在抖音上唱，能不能都来我们快手上唱，不要去隔壁唱了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
rEBI0EHoNFI.aac,尊重逝者可以不逝者为大行吗？嗯，好吗？不要再传那件事了。让试着安息可以不？,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词（“可以”“不要再”不在列表），直接判0。,误判
nQiDbMeGu2o.aac,我去，你唱的也太好听了吧。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
4W-A_FzAO-0.aac,我的妈老师你知道我现在笑的有多崩溃吗？我真求你了。能不能别说是我跟狗说的视频啊，我真的要崩溃了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
TFjUyh83UMk.aac,嘻嘻，我是玩小乔和西施的，但是我玩的很菜呀，嗯对呀。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
Mc1SjYwK3GI.aac,不是不是，哈喽哈喽。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
7XLn2SnelB0.aac,我恨一个赣州人。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
9XWqs-lFOFY.aac,不要逗我了。,1,0,观点表达,非观点表达,Step1：未出现观点标记词/判断主张词/信任劝告词，直接判0。,误判
nLVPP-OUQvc.aac,没心没肺不就死了吗？,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
rcmqsnjI2jc.aac,哦，那还有生活了哟。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
g37OHuhf78k.aac,不是他这个软件是直接在那个程序上录好的，然后你还得转发到微信或者是快手啥的。根本就没他们说的那么邪乎，我都试过了，替你们避谣了，不用感谢我。,1,0,观点表达,非观点表达,Step1: 未出现列表中的观点标记词/判断主张词/信任劝告词，直接判0。,误判
5N9T4bocMoo.aac,哇塞，你们被我骗到了吧，哇。哇塞，应该不会有人说到我这叫女音刀，最后杨博文牛逼克拉斯。,1,0,观点表达,非观点表达,Step3: “应该”后为猜测客观事实（别人会不会说），非态度评价，判0。,误判
JZhwYjh8WVs.aac,盘居当地小有名气。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
gZuonq2THJ4.aac,我真求你了各位。是我自己录的音频，然后我也艾特原创了。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
FMsCtf5CkDg.aac,人家装的好好的，给人家打回原形了。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
QphQUgNqPCQ.aac,我真的否认。出来在坐起又没干，害得我不知道到底在往谁呀。海南的哦，怎么这么的海南的，哎呦我真服了呀。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
dO00VOztJD8.aac,哥本人不会唱。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
OKgcujkyCCk.aac,老子他那个是。拉住我呼唤我叫醒我。它不是这个调，它是那个调，嗯，对你唱的调错了，你是这样唱的。还蜡烛光呼唤我，救救我。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
pUQ0ZNIPVdg.aac,不是那个同学都说他不爱吃啊。如果他也提前收到点外卖的话，他父母给他送过来干什么？,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
1y9Qe_gXfIc.aac,湖南人的嗓音这么好听啊。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
tVaKDOK3l2U.aac,此时我知道了，小时候不吃辣条的重要性。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
5laljwGvqV0.aac,各位都在展示口语。只有我一个声音，犹犹如幼儿的人，不知道如何是好。各位同胞别搞。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
uw9MJzS-iAs.aac,我去唐三九十九级。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
D7j4BPLWtzU.aac,冷静。别冲动。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
BQ5xYYX3HC8.aac,我就怕和平精英他真的更新这个呀，那那真完蛋了呀。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
btIhoydTBfI.aac,666，人家小弟死了，你还要给人家编诗。,1,0,观点表达,非观点表达,Step1: 无观点标记词/判断主张词/信任劝告词，直接判0。,误判
nLVPP-OUQvc.aac,没心没肺不就死了吗？,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
rcmqsnjI2jc.aac,哦，那还有生活了哟。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
g37OHuhf78k.aac,不是他这个软件是直接在那个程序上录好的，然后你还得转发到微信或者是快手啥的。根本就没他们说的那么邪乎，我都试过了，替你们避谣了，不用感谢我。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
5N9T4bocMoo.aac,哇塞，你们被我骗到了吧，哇。哇塞，应该不会有人说到我这叫女音刀，最后杨博文牛逼克拉斯。,1,0,观点表达,非观点表达,Step2: 标记词“应该”后为猜测事实，无实质判断，判0。,误判
JZhwYjh8WVs.aac,盘居当地小有名气。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
gZuonq2THJ4.aac,我真求你了各位。是我自己录的音频，然后我也艾特原创了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
FMsCtf5CkDg.aac,人家装的好好的，给人家打回原形了。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
QphQUgNqPCQ.aac,我真的否认。出来在坐起又没干，害得我不知道到底在往谁呀。海南的哦，怎么这么的海南的，哎呦我真服了呀。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
dO00VOztJD8.aac,哥本人不会唱。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
OKgcujkyCCk.aac,老子他那个是。拉住我呼唤我叫醒我。它不是这个调，它是那个调，嗯，对你唱的调错了，你是这样唱的。还蜡烛光呼唤我，救救我。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
pUQ0ZNIPVdg.aac,不是那个同学都说他不爱吃啊。如果他也提前收到点外卖的话，他父母给他送过来干什么？,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
1y9Qe_gXfIc.aac,湖南人的嗓音这么好听啊。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
tVaKDOK3l2U.aac,此时我知道了，小时候不吃辣条的重要性。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
5laljwGvqV0.aac,各位都在展示口语。只有我一个声音，犹犹如幼儿的人，不知道如何是好。各位同胞别搞。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
uw9MJzS-iAs.aac,我去唐三九十九级。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
D7j4BPLWtzU.aac,冷静。别冲动。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
BQ5xYYX3HC8.aac,我就怕和平精英他真的更新这个呀，那那真完蛋了呀。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
btIhoydTBfI.aac,666，人家小弟死了，你还要给人家编诗。,1,0,观点表达,非观点表达,Step1: 无观点标记词，直接判0。,误判
HAtYoNsfuac.aac,只有我们能发语音的能看到。语音他们发不了语音的根本看不到。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
wsL-vfJaPYY.aac,不是你喝就喝吧，你往屁股里塞啥呀你。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
4r2fn7WTzPU.aac,别说让山东人念了，像我这种农村人连这个单词怎么读都不知道。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
PhS-ewvyNdM.aac,它这个语音是内测的，只有一些人一少部分才能发语音。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
VPp8srSD-FU.aac,不是啊，这个，嘿嘿嘿嘿嘿嘿哈哈哈，我哪知道呢，这条语音咋跟我奶说话。是的呢，我奶笑的时候就这样啊。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
ZJZqLIBxRbI.aac,我的天哪，四舍五入的话我们都快两米了。还是小宝宝吗？,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
CpIjnkpU7EA.aac,快手终于能发语音了。我的天呐，终于可以了。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
BNmvRmafmxg.aac,我有个朋友已经更新过了，但是。还是没有这个功能。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
c4cnP3d4b_0.aac,你真的太猎奇了。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
22Mun_kU14A.aac,嗯，对，依旧长相和声音完全不符合。虽然的时候知道这是配音，但是还是很想笑我操。,1,0,观点表达,非观点表达,Step1：无观点标记词，直接判0。,误判
