voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
uubC3Z4QgEg.aac,电脑叔叔在拉屎。,1,0,搞笑/玩梗,非搞笑/玩梗,短句调侃+奇怪动作，高优先规则H判0,误判
gH6Rw9pr7Pk.aac,别闹，我在玩和平精英。,1,0,搞笑/玩梗,非搞笑/玩梗,普通回应，无搞笑结构，Step9判0,误判
MGF9FVr9Sqs.aac,怎么都开始挑战这个熊东西了。有什么好挑战的，我靠了兄弟set is vection。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本乱码（set is vection），高优先排除规则B判0,误判
EqXGPuULt68.aac,妈妈31岁。11岁又健康的31岁谁要买给我直播间拉倒。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无明确搞笑结构，判0。,误判
iENRM428CCw.aac,city sfiction,1,0,搞笑/玩梗,非搞笑/玩梗,ASR乱码，信息量极弱，符合高优先规则B，判0。,误判
_SEXkv3BAR0.aac,中奖概率倍儿高，奖品也码倍儿好，手机钞票本身今天还有大奖了。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似广告模板照搬，非二次创作，符合高优先规则G，判0。,误判
0WfrHFdnXdY.aac,啊。啊啊。啊啊嘿。啊哈嘿。啊嘿。诶诶诶。你人节快乐。一道道的沟沟。抖音道道亮。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR混乱，疑似歌词片段，无搞笑结构，判0。,误判
3rdkZRqs3yI.aac,啊啊啊。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声，无语义，判0。,误判
S56THLPagNw.aac,哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,纯笑声，无独立语义，Step5判0。,误判
4mHqKHKmQP4.aac,向下向下，向下，向下向下向前。,1,0,搞笑/玩梗,非搞笑/玩梗,无搞笑结构，仅为简单重复，判0。,误判
Rx8xhqNaPF0.aac,浑沌眯一捂。鱼条一根。当你把这个倒头鱼条往脚米里面一泼。秦茂明渡过前后。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先规则B：ASR文本严重错乱，信息量极弱，无法支撑搞笑判断。,误判
kuCSzqcbgpA.aac,我现在用最简单最直白，最不绕弯子的话告诉你我没绷住。,1,0,搞笑/玩梗,非搞笑/玩梗,Step1：笑声词“没绷住”单独成句，缺乏具体荒诞场景或调侃对象支撑，判0。,误判
rOoKUVoKUg4.aac,你是绝对温满村。你以为你保护的那些村货。我发现不了吗？看到我。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本语义混乱，信息量弱，无法判断具体搞笑结构，判0。,误判
GpYgsg-zXhE.aac,再见吧撒，再见吧撒，再见吧撒，再见吧撒，再见吧撒。带紧摸杀仙女摸手这么久了，仙女点位不对，姐妹摸手摸发。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先规则B：ASR文本严重错乱，信息量极弱，判0。,误判
dTSTYFD7Cdo.aac,姐姐于静香，哪有你的余静香鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼亲吻亲吻，亲吻亲吻。,1,0,搞笑/玩梗,非搞笑/玩梗,文本混乱，信息量弱，无法确认搞笑意图，判0。,误判
q1tgXl8Yg7E.aac,鹅鹅鹅。,1,0,搞笑/玩梗,非搞笑/玩梗,短句，疑似古诗片段，无搞笑结构，判0。,误判
BzOScGQuv7Y.aac,炸一炸摇一摇，校长看到。,1,0,搞笑/玩梗,非搞笑/玩梗,短句，无连续递进搞笑结构，判0。,误判
_rYpvT-_zCA.aac,我也会飞。哎。,1,0,搞笑/玩梗,非搞笑/玩梗,短句，无连续搞笑结构，判0。,误判
5uKuX8BYsdA.aac,哎。,1,0,搞笑/玩梗,非搞笑/玩梗,单个语气词，无内容，判0。,误判
fJoBIiU2g1g.aac,sless fixtion。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本严重错乱，高优先排除规则B，判0。,误判
SL_Kgd1uyU0.aac,这是是我的的。你是该。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先排除规则B：ASR文本严重错乱，信息量极弱。,误判
mc3z_3lp5RQ.aac,你点开的那一刻你已经输了，其实我不一场知道吗？你点开那一刻我就是想骗你。什么当恩怨歌一般不一般，我不会唱。,1,0,搞笑/玩梗,非搞笑/玩梗,内容信息量弱，无法确认明确的搞笑结构，拿不准判0。,误判
c5yLFxeDOyA.aac,艾玛这个我也会呀，相上相上，相上向前是萝莉音，湖北哥就是伤头。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似设备相关吐槽，且ASR文本混乱，无明确搞笑结构。,误判
E4Gd7VNInTI.aac,笨妈妈。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先排除规则H：单句调侃式评价，无连续递进结构。,误判
YVLFotCWrRg.aac,哈哈哈哈哈哈。哈哈哈哈哈。我不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5：纯拟声笑声字符，无具体内容支撑。,误判
a0kcMt2bDZQ.aac,大家好，我是面糖。,1,0,搞笑/玩梗,非搞笑/玩梗,简单自我介绍，无搞笑结构。,误判
O5Ks6pAYJKE.aac,胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,单个词无意义，信息量极弱。,误判
uWAzvgqUoNY.aac,我只是摔倒了。又不是摔死了。你凭什么觉得我爬不起来。,1,0,搞笑/玩梗,非搞笑/玩梗,短句自我辩护/反问，无反转结构，命中高优先规则H，判0,误判
Y89xUwyDUzc.aac,a lot。我是青蛇。,1,0,搞笑/玩梗,非搞笑/玩梗,中英文混杂，信息量弱，无搞笑结构，判0（Step9兜底）,误判
d0kq-VCKm-A.aac,浇面油油条一个。当你把这个刀面油条往烫去一泡。咦。这个味道你拿三百六一个狙把子都不丢。,1,0,搞笑/玩梗,非搞笑/玩梗,描述食物做法，无明确搞笑结构，拿不准判0（Step9兜底）,误判
XsjSZqENbis.aac,巅峰的三个大佬，叶远龙已经死去，秋风正跪在地上，我有雨乘飞依然站着。秋风的这一跪代表着羽成飞的时代，终于来到职业是北园，是城南地区内最乱的学校，从未有任何一人能真正的把职院的势力统一。可是今天羽城非所。,1,0,搞笑/玩梗,非搞笑/玩梗,小说/故事叙述，无搞笑元素，判0（Step9兜底）,误判
L7Cl0AGB3Lw.aac,新疆猫叫咪咪，他不来。你听咪咪咪咪咪。叫死皮克，马上过来，哎贴。speak speak。来撕这个，来跳个舞，撕开撕开撕开撕开撕开撕开。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,中英文混杂，信息量弱，无明确搞笑结构，判0（Step9兜底）,误判
ZglP2V63tbw.aac,别闹叔叔会飞。不浪不浪，不浪，不浪不浪。,1,0,搞笑/玩梗,非搞笑/玩梗,短句调侃+拟声词，无连续递进结构，命中高优先规则H，判0,误判
HNFn25ZHSdk.aac,啊。求求求你。,1,0,搞笑/玩梗,非搞笑/玩梗,简单短句，无搞笑意图，判0（Step9兜底）,误判
dIWQR6uDzS4.aac,不再依赖哥哥孙长大吗？可没用。哥希望你能一直也爱我。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似歌词或抒情，无搞笑结构，判0,误判
FP0Bm8FqK6g.aac,泪水打湿数据线。一边流泪一边垫了擦头发。,1,0,搞笑/玩梗,非搞笑/玩梗,短句自嘲，无连续递进反转结构，命中高优先规则H,误判
qQ7Ik_sFoWA.aac,我九块九买的变声器好听吗？,1,0,搞笑/玩梗,非搞笑/玩梗,设备/工具吐槽，命中高优先规则A,误判
tkT4fF7C5k4.aac,来个家伙，我是面瘫。,1,0,搞笑/玩梗,非搞笑/玩梗,短句自嘲，无连续递进结构，命中高优先规则H,误判
iaiJn83qvJE.aac,say disfection。,1,0,搞笑/玩梗,非搞笑/玩梗,命中高优先排除规则B：ASR文本严重错乱，信息量极弱。,误判
HrR6HmmZmnk.aac,周娘给你分儿个枪，匹马奔儿啊，手机上不了奔驰，今天还有那些拿。,1,0,搞笑/玩梗,非搞笑/玩梗,内容语义不连贯，疑似ASR错误，无明确搞笑结构，判0。,误判
7pKY7Ifz-qo.aac,让小伙子看到你在耍我的卡路里，在耍我的卡路里。嘿嘿，这是我不离的要求，我这一辈子都没结果。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，信息量弱，无明确搞笑结构，判0。,误判
-FVrKFRZ51M.aac,泪水打湿小天才发誓从此不相爱。,1,0,搞笑/玩梗,非搞笑/玩梗,单句短句，信息量弱，无法明确指认具体梗，按高优先规则H判0。,误判
xPwRlXWUTmg.aac,白娘娘。,1,0,搞笑/玩梗,非搞笑/玩梗,简单名词，无搞笑结构，判0。,误判
HH0PnHcI5_w.aac,特别的爱给特别的你。,1,0,搞笑/玩梗,非搞笑/玩梗,真实歌词，命中高优先规则D，判0。,误判
woeYM7ged0Q.aac,挣百万，挣百万，挣到百万就亏钱。,1,0,搞笑/玩梗,非搞笑/玩梗,短句调侃，无连续递进结构，符合高优先规则H，判0。,误判
AMTXknhM8lo.aac,各位诸天的游子系统已经发放。请查收。,1,0,搞笑/玩梗,非搞笑/玩梗,普通陈述，无搞笑结构或笑声词。,误判
pkUeZY3PncM.aac,别闹。鼠鼠会飞。哼哼哼哼。,1,0,搞笑/玩梗,非搞笑/玩梗,短句无递进反转，信息量不足，高优先规则H。,误判
5OuMQRjFgGY.aac,不再依赖姐姐算长大吗？,1,0,搞笑/玩梗,非搞笑/玩梗,单句反问，无反转结构，高优先规则C/H。,误判
k83sucV3Zdo.aac,为什么要把冰块放进球库，因为哥的冷库零下八度。,1,0,搞笑/玩梗,非搞笑/玩梗,结构模糊，无法确认是主动搞笑，拿不准判0。,误判
u5Mi8lltbYs.aac,朱迪为什么我接不了电话呀，朱迪，哎，急死我了，哎朱迪，朱迪，我接不了电话呀，朱迪。急死我了，哎呀哎呀。,1,0,搞笑/玩梗,非搞笑/玩梗,普通抱怨，无搞笑意图。,误判
MaHBDHrllAc.aac,呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呀呵呀。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声，Step5判0。,误判
5gflbkC47nk.aac,恰。踩着我脚啦。,1,0,搞笑/玩梗,非搞笑/玩梗,简短叙述，无搞笑结构，判0（Step9兜底）。,误判
Fqe3uq1_JJw.aac,来个气泡，我是音。,1,0,搞笑/玩梗,非搞笑/玩梗,短句物品并列，不足3个分句，符合高优先规则H，判0。,误判
6H0P0PWpVqc.aac,中奖概率倍儿高，奖品野马倍儿好设计，钞票，奔驰金条儿，还有大警老停。,1,0,搞笑/玩梗,非搞笑/玩梗,疑似喊麦广告模板原版照搬，符合高优先规则G，判0。,误判
aCb6M-6FbmA.aac,塞提子ficus。,1,0,搞笑/玩梗,非搞笑/玩梗,中英文乱码，高优先规则B判0。,误判
B12t24L-gKQ.aac,posh me and don't posh me you。what a get my stadesfection。,1,0,搞笑/玩梗,非搞笑/玩梗,中英文乱码，高优先规则B判0。,误判
kg6q-fnvgzc.aac,secould the five SHA。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR文本严重错乱，命中高优先规则B，判0,误判
t5W3lOzK1gU.aac,citis fection。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR乱码，命中高优先排除规则B，判0。,误判
9vwpxaq6Ce4.aac,对抗路来了哟，别闹迷你信叔叔没有闪现，当不了高壁保安哟。等十秒我闪现马上好。,1,0,搞笑/玩梗,非搞笑/玩梗,游戏场景描述，无明确搞笑反转结构，判0。,误判
qOe8OCWC4e4.aac,哥哥别生气。发语音还在唱歌，我听着语音封住了啊。,1,0,搞笑/玩梗,非搞笑/玩梗,设备/功能吐槽，命中高优先排除规则A，判0。,误判
_Z00ckPJ5Dg.aac,我听见你心中那动人的天籁，就忽如一夜春风袭来，满面桃花开，我忍不住去采。我忍不出去摘。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先规则D：真实歌词（《最炫民族风》），非搞笑。,误判
9aiwBG0ziS4.aac,我靠，这个声音大便回来呀。,1,0,搞笑/玩梗,非搞笑/玩梗,ASR可能错误，无明确搞笑结构，精确率优先判0。,误判
Pqxsx6bvqEY.aac,潇洒潇洒潇洒潇洒。胖子身上衣。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义重复，无搞笑结构。,误判
DQzf-d7-VzY.aac,还惊喜你惊。happy birthday to you。happy birthday。疑南地北。,1,0,搞笑/玩梗,非搞笑/玩梗,高优先规则D：真实歌词（生日歌），非搞笑。,误判
au7tZFLx9s4.aac,真是服了这个键盘了，什么恶臭的语音，一说话就开始唱歌。搞得我被同学他们都嫌弃了。,1,0,搞笑/玩梗,非搞笑/玩梗,命中高优先排除规则A：设备/工具吐槽（键盘、语音功能），笑声词为附带情绪。,误判
sf-GEvs7qnM.aac,我真的好崩溃啊。一发语音就唱歌，我是真的累着了。,1,0,搞笑/玩梗,非搞笑/玩梗,命中高优先排除规则A：设备/工具吐槽（发语音就唱歌），核心意图是抱怨。,误判
