voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
lN5-OCS0rJw.aac,这评论区都在说些啥梦话？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，不要求回答。,误判
EfsfkrB_NWM.aac,我取我取快手不是可以发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能本身的确认/惊呼，归发语音玩，直接判0。,误判
qVIhF5dJ9PA.aac,鸡蛋。,1,0,提问/互动,非提问/互动,Step1：无问号/疑问词，单个词，判0。,误判
4lrqDF1jnu8.aac,难道你没有吗？,1,0,提问/互动,非提问/互动,修辞性反问，不期待真实回答，Step3吐槽式反问，判0。,误判
BeiAEGiaX54.aac,干嘛？,1,0,提问/互动,非提问/互动,Step7: 语义过于简短，缺乏上下文，拿不准时判0。,误判
xxVn9I7YqXU.aac,唉我去为啥呀。,1,0,提问/互动,非提问/互动,吐槽式反问，表达惊讶/抱怨，非真心求答，Step3.1排除，判0。,误判
ETQzLafDO_k.aac,不是有语音吗？怎么不发？,1,0,提问/互动,非提问/互动,对快手语音功能的元提问/催促，非真心内容性提问，Step0.5排除。,误判
erNUuVf3F74.aac,我有个问题你们能听到我发的语音吗？,1,0,提问/互动,非提问/互动,命中Step 0.5对快手App功能的元提问，归发语音玩，非真心提问。,误判
o3E9j390gRc.aac,我去我去，真的吗主播。,1,0,提问/互动,非提问/互动,Step3：'真的吗'为加强语气的口头禅/惊讶，非真心求答，判0。,误判
T0KVbA1hOcQ.aac,不是啊，先帝成年了吗？,1,0,提问/互动,非提问/互动,Step2/3：攻击性/吐槽式反问，针对对方身份调侃，非真心求答，判0。,误判
mTi_MFPgHrI.aac,为什么我不能语音评论呀。,1,0,提问/互动,非提问/互动,对快手语音功能本身的疑问，归发语音玩（Step0.5）,误判
UPRW6eTotgY.aac,为什么没有台湾的人发音让我听一听啊，感觉很可爱诶。,0,1,非提问/互动,提问/互动,真心询问原因并期待回应（Step6）,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲儿，有没有劲儿？,0,1,非提问/互动,提问/互动,真心发起互动，期待回应（Step6）,误判
oXuIBW7RTmk.aac,真的假的？,0,1,非提问/互动,提问/互动,Step6核心意图确认：真心询问真实性，期待回应。,误判
slf6TM2KZjw.aac,等一会儿约吗？,0,1,非提问/互动,提问/互动,真心发起约会邀请，期待回应，无玩梗或排除项（Step6）,误判
IBUk35jwisE.aac,真的吗真的吗真的用语言我看。,1,0,提问/互动,非提问/互动,对快手语音功能的好奇/确认，属元提问，判0（Step0.5）。,误判
om_nG9K4b7w.aac,什么时候能用语音了？,1,0,提问/互动,非提问/互动,对快手App功能元提问，归发语音玩（Step0.5）。,误判
Zpw18jL5zx8.aac,我去人类究竟是怎么发出这么好听的声音的，唉为啥我就发生不了，为啥我就是个辣条音，气死我了，唉我靠我真服了。,1,0,提问/互动,非提问/互动,吐槽式反问，非真心提问（Step3）。,误判
0dJPGaPBRVM.aac,一定是的哦，那动静一个是个人的，帅哥麻烦问一下皮特家是不是练字的，哦哟，我滚你家，我这是四楼的嘛，窗子外面怎么有个人脑壳，帅哥，这是不是皮特家？这这这不是皮特家，皮特家在皮带夹在楼脚啊，要得，谢谢你了帅哥，一定行的，一定行的。,0,1,非提问/互动,提问/互动,包含真实问路疑问句（是不是皮特家），期待对方回答，非玩梗/攻击，判1（Step6）。,误判
f2mDGvtaQ00.aac,难道不是每个都有吗？,1,0,提问/互动,非提问/互动,修辞反问，不期待回答，非真心提问（Step3）,误判
e-__ZVmV-UY.aac,这是什么呀我的妈呀。,1,0,提问/互动,非提问/互动,吐槽式反问，表达惊讶，非真心提问（Step3）,误判
qYuor276htU.aac,不是啊就我一个可以发语音的嘛，一翻评论区全都是表情包没一个正常的语音。,1,0,提问/互动,非提问/互动,吐槽式反问，非真心提问（Step3）。,误判
S3TnVnm_Y1I.aac,难不成我是少部分用户？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，不期待真实回答，且精确率优先判0。,误判
n1OGOzarEtM.aac,不是我这个极品辣条音怎么唱啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问：对自己声音的吐槽，不期待真实回答，归吐槽。,误判
4jnuwex7rjI.aac,你们。听到了吗？,1,0,提问/互动,非提问/互动,Step0.5对快手语音功能确认的元提问，归发语音玩。,误判
WXI5yFLhFOI.aac,为什么是辣条音啊？难道不是每个人生出来就是这种声音的吗？真的不是每个人生出来就是有声音吗？真真。这真的不是吗？,1,0,提问/互动,非提问/互动,Step3吐槽式反问：对‘辣条音’标签的质疑抱怨，不要求解释。,误判
Rc0Gbj3PTFc.aac,为什么你们都能发语音？,1,0,提问/互动,非提问/互动,Step0.5对快手语音功能的惊讶/疑问，归发语音玩。,误判
zz6WGnFROvA.aac,我靠，这什么时候出现的？,1,0,提问/互动,非提问/互动,Step0.5对功能出现时间的惊讶疑问，归发语音玩。,误判
ChvKpzlCVT0.aac,哎呦我去，能听见我说话吗？,1,0,提问/互动,非提问/互动,Step0.5对能否听到的确认，归发语音玩。,误判
OlAtj1Mfl24.aac,什么逆天龙虾。,1,0,提问/互动,非提问/互动,Step4无问号，疑问词嵌在陈述句中，整体为吐槽。,误判
y2XtBtUigwM.aac,宝贝们，你们都发不了吗？,1,0,提问/互动,非提问/互动,Step0.5对语音功能状态的确认，归发语音玩。,误判
9nuWRRCDjPA.aac,那我这个声音又算什么呢，算我是吃辣辣条音。之后的超加强辣条音吗？,1,0,提问/互动,非提问/互动,Step3吐槽式反问：自嘲声音分类，不期待真实回答。,误判
yng1VgjaTNw.aac,难道你们都没有语音模式吗？我怎么有呀。,1,0,提问/互动,非提问/互动,Step0.5对语音模式功能的惊讶/确认，归发语音玩。,误判
xUo3lAmvCwc.aac,评论区的人都这么反差的吗？,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达惊讶而非真心求答案，不期待回应。,误判
pzjlBzqeU-Q.aac,我去真的假的。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词，仅为感叹语气，非提问。,误判
8vy5zthFKTo.aac,不是为什么你们吹口哨都会转音啊，我只会。我只会这样吹啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达自嘲与羡慕，不要求解释。,误判
R_G90FhfXwA.aac,有谁可以发语音吗？,1,0,提问/互动,非提问/互动,Step0.5对快手语音功能可用性的确认，归发语音玩。,误判
tLFhHJpaqhs.aac,哈喽哈喽，能听见吗？,1,0,提问/互动,非提问/互动,Step0.5对能否听到的元提问，归发语音玩。,误判
MSj1rKXhFT8.aac,不是每个人都能发吗？,1,0,提问/互动,非提问/互动,Step0.5对功能权限的疑问，归发语音玩。,误判
KI5mtZlZmRc.aac,好像每个内侧我都有，但是这个是只有自己才能看见吗？,1,0,提问/互动,非提问/互动,Step0.5对功能设置的疑问，归发语音玩。,误判
8IiY0R-wfzA.aac,能听到我语音的请举手。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词，祈使句非提问。,误判
cy5XXiFtLHA.aac,哈喽哈喽，队友有麦打不打呀，不打拉倒。,1,0,提问/互动,非提问/互动,Step0.2玩梗模板（组队邀请套词），非真心提问。,误判
orXmicSagUw.aac,我靠，快手竟然能说语音了吗？,1,0,提问/互动,非提问/互动,Step0.5对快手语音功能的惊呼/确认，归发语音玩。,误判
cp3mCJdtjk4.aac,可以发语音了吗？,1,0,提问/互动,非提问/互动,Step0.5对功能是否开放的询问，归发语音玩。,误判
L6rcBybXZwY.aac,而去海南的老表，你可不可以给我寄点荔枝吃。,1,0,提问/互动,非提问/互动,Step1无问号，且为请求句，非提问。,误判
oc4Bhg35l3o.aac,我好像能说，诶，是不是我更新了，你们能说不？,1,0,提问/互动,非提问/互动,Step0.5对功能更新与可用性的元提问，归发语音玩。,误判
zf7Wxsl8dM4.aac,这个不是所有人都能发的吗？,1,0,提问/互动,非提问/互动,Step0.5对功能权限的疑问，归发语音玩。,误判
pu0BbKOgOAY.aac,我去你们的还不可以发吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能状态的惊呼/确认，归发语音玩，判0。,误判
FQnzgShGbiI.aac,我也不知道你们有吗？,1,0,提问/互动,非提问/互动,Step0.5：询问对方是否有语音功能，属于对App功能的元提问，判0。,误判
JtCggY-JQpg.aac,燕子杀人还是人杀燕子。,1,0,提问/互动,非提问/互动,Step1有'还是'但无问号，语义模糊似玩梗，拿不准判0（Step7兜底）。,误判
VS6a0qCQ-y8.aac,你们都不能发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：询问对方能否发语音，属于对App功能的确认，判0。,误判
Lk_KDsAPvx8.aac,不是我靠，为什么。就只有苹果机可以发语音吗？怎么评论区里面。大不多是几千条，评论就一两三句语音了。,1,0,提问/互动,非提问/互动,Step0.5：对语音功能差异的疑惑和惊呼，归发语音玩，判0。,误判
e3EXcOSq79E.aac,这个到底咋关啊。,1,0,提问/互动,非提问/互动,Step0：符合变声器玩梗模板'这个到底咋关啊'，归搞笑/玩梗，判0。,误判
h8lGpogF9vI.aac,这不是，这是仙帝对象吗？,1,0,提问/互动,非提问/互动,Step1有'吗'，但语义似网络梗调侃，非真心提问，拿不准判0（Step7）。,误判
OfsxwnXZISw.aac,难道你们没有吗？,1,0,提问/互动,非提问/互动,Step0.5：疑似询问对方是否有语音功能，属于元提问，判0。,误判
Nibu-kfWYhA.aac,能看到吗？,1,0,提问/互动,非提问/互动,Step0.5：询问能否看到语音评论，属于对功能体验的确认，判0。,误判
oIrDrRmKLGs.aac,上一秒是开心，下一秒就不开心了吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达情绪变化，不要求回答，判0。,误判
EoOfhG6jSTQ.aac,快手能发语音了吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能上线的确认，归发语音玩，判0。,误判
aGOqYL7yV4E.aac,为什么你们都是发表情包，不是发成语音，不是可以发语音了吗？,1,0,提问/互动,非提问/互动,Step0.5：对语音功能使用情况的疑惑和确认，归发语音玩，判0。,误判
oM-WTF8Cqsk.aac,不是哥，我真求你了，行不行，买了九块九变声器变不回来了吗？,1,0,提问/互动,非提问/互动,Step0：符合变声器玩梗模板'买了九块九变声器变不回来了吗'，归搞笑/玩梗，判0。,误判
kzD2DSvb_Fo.aac,新型的吗，我去。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，'新型的吗'后接感叹，非真心提问。,误判
TsDqyYO9NWA.aac,666手机不是天天就带发语音的吗，你们不知道吗？,1,0,提问/互动,非提问/互动,Step3吐槽式反问，强调对方应知，非真心求答。,误判
hpUru7-wtQA.aac,哈喽哈喽，能听到吗？,1,0,提问/互动,非提问/互动,Step0.5对语音功能确认，归发语音玩。,误判
5J8cpCtE4J0.aac,没法发语音吗？我怎么可以。,1,0,提问/互动,非提问/互动,Step0.5对App语音功能好奇/惊呼，归发语音玩。,误判
MqR9saQRCAs.aac,不知道什么时候增加这个语音功能。,1,0,提问/互动,非提问/互动,Step4疑问词嵌在陈述句中，无问号，非发问。,误判
9ofG8o1yW1o.aac,不是大妹子，你在这干啥呢，我靠那么可爱吗？,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达惊讶调侃，非真心提问。,误判
y0lFwBDkkEM.aac,不存口气吗，小大人。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，批评语气，非真心求答。,误判
p_UwE4Qf0PU.aac,哈喽哈喽，对我有卖大不大？,1,0,提问/互动,非提问/互动,Step7语义不清，疑似ASR错误，兜底判0。,误判
IVHuGSnIrq8.aac,那万一。你不拉屎呢。,1,0,提问/互动,非提问/互动,Step3假设性反问，非真心提问。,误判
82dar3JbOdQ.aac,没氛围了，你又得说吧。,1,0,提问/互动,非提问/互动,Step4无问号，疑问词'吧'为语气词，非发问。,误判
6Czp45B780Y.aac,味儿凭啥？,1,0,提问/互动,非提问/互动,Step7语义不清，短句吐槽，兜底判0。,误判
7rPXCnnq5PQ.aac,你们是不是都骗人的呀？,1,0,提问/互动,非提问/互动,Step3吐槽式反问，怀疑语气，非真心求答。,误判
n3AIMPR_qz8.aac,好笑吗？,1,0,提问/互动,非提问/互动,Step3修辞性反问，表达讽刺，非真心提问。,误判
J_uM8qO226c.aac,张晨开播了，我靠真的假的。,1,0,提问/互动,非提问/互动,Step3感叹式反问，表达惊讶，非真心求证。,误判
lpY93xFPtB0.aac,我发这个语音你可以看见吗？,1,0,提问/互动,非提问/互动,Step 0.5：对快手语音功能的好奇/确认，属于元提问，归发语音玩。,误判
-HfOYd2_zM0.aac,为什么不发我选的，你怎么这么讨嫌。,1,0,提问/互动,非提问/互动,Step 2：攻击性/羞辱式反问，针对“你这个人”进行贬低，不期待真实回答。,误判
0lXYiNgBDOs.aac,你不是可以语音评论吗？,1,0,提问/互动,非提问/互动,Step 3：吐槽式反问，表达“你应该可以”的不满，不期待真实回答。,误判
T6yHTRdQgK0.aac,是谁还不能发语音。,1,0,提问/互动,非提问/互动,Step 0.5：对语音功能状态的感叹/好奇，属于元提问，归发语音玩。,误判
D_PRmHoX3LI.aac,不是你们听得到吗？,1,0,提问/互动,非提问/互动,Step 0.5：对快手语音功能能否听到的确认，属于元提问。,误判
toSlGU0Gjag.aac,我去，我在快手也是能发语音了。,1,0,提问/互动,非提问/互动,Step 1：无问号/疑问词/互动召唤词，直接判0。,误判
0vQafsB1e1Y.aac,我就可以啊。,1,0,提问/互动,非提问/互动,Step 1：无问号/疑问词/互动召唤词，直接判0。,误判
_UF-7LpaBKs.aac,你发呀，你发句子。,1,0,提问/互动,非提问/互动,Step 1：无问号/疑问词/互动召唤词，直接判0。,误判
84N-lSmzg28.aac,宝宝们，你们能听到我说话吗？,1,0,提问/互动,非提问/互动,Step 0.5：对语音功能能否听到的确认，属于元提问。,误判
c0F3Ec5B4W4.aac,哎呀我去，我怎么有呢？,1,0,提问/互动,非提问/互动,Step 0.5：对快手语音功能的好奇/惊呼，属于元提问。,误判
f1Zhc4PLcx4.aac,不是你几个意思呀？,1,0,提问/互动,非提问/互动,Step 2：攻击性/羞辱式反问，针对对方态度进行质问，不期待回答。,误判
nxNktdj-gLA.aac,有没有单身的美女。,1,0,提问/互动,非提问/互动,Step 5：疑问句+社交撩骚为核心，归社交意图，非真心提问。,误判
nkxJTVzlQo8.aac,妈呀，大哥你谁呀？,1,0,提问/互动,非提问/互动,惊讶式反问，不期待真实回答，归吐槽式反问（Step3）,误判
pyn54d-XWKw.aac,那我是什么意呢？,1,0,提问/互动,非提问/互动,语义不完整，无法确认真心提问，兜底判0（Step7）,误判
J0IUpLX0sM8.aac,不是龙妈是谁啊？,1,0,提问/互动,非提问/互动,修辞反问，表达肯定含义，不期待回答（Step3）,误判
QIwq5VbmxTg.aac,哈喽哈喽，能听到我说话吗？,1,0,提问/互动,非提问/互动,对快手语音功能的确认，归元提问（Step0.5）,误判
VWASirHpUNk.aac,哈喽，队友有卖打吗？,1,0,提问/互动,非提问/互动,组队邀请玩梗套词，归搞笑/玩梗（Step0）,误判
o7C65cR2Yng.aac,哈喽哈喽，听得到吗？,1,0,提问/互动,非提问/互动,对语音功能的确认，归元提问（Step0.5）,误判
sO1O2aB2Des.aac,康贤开播了。我靠，真的假的。金开播了。,1,0,提问/互动,非提问/互动,感叹式反问，不期待回答，归吐槽（Step3）,误判
jodvb5WAfHI.aac,你真的是公的吗？,1,0,提问/互动,非提问/互动,调侃式反问，不期待真实回答，归吐槽（Step3）,误判
_pL8Z8TOJL4.aac,实在搞不懂了，他们怎么突然抽象啊。,1,0,提问/互动,非提问/互动,吐槽式反问，表达不理解，不期待解释（Step3）,误判
JvWEXk9AM_0.aac,我去谁懂感冒时候的辣条音啊，我靠。,1,0,提问/互动,非提问/互动,修辞反问，感叹语气，不期待回答（Step3）,误判
LCogmsacLkE.aac,谁会快点生气呀，我真服了，我已经用几天点生气了。,1,0,提问/互动,非提问/互动,吐槽式反问，不期待回答（Step3）,误判
14gqK6p9eHM.aac,不是你们咋发语音的呀。,1,0,提问/互动,非提问/互动,对快手语音功能的好奇，归元提问（Step0.5）,误判
gRskFF4wzsE.aac,说吧，小龙这超绝气火焰攻击死谁。,1,0,提问/互动,非提问/互动,语义模糊，可能为调侃，兜底判0（Step7）,误判
3_Cbix5LYYY.aac,那兄弟我是什么，你告诉我我是什么，你跟我搞个别人，那我就是语音啊。,1,0,提问/互动,非提问/互动,情绪化吐槽式反问，不期待回答（Step3）,误判
tCTztb2mg_g.aac,小姐姐可以发育你吗？小乔哇，就是那车我也成功了，谢谢。,1,0,提问/互动,非提问/互动,语义不通，无法确认真心提问，兜底判0（Step7）,误判
ApoSCuNAHp4.aac,你们都是装的吧。喜欢不喜欢？,1,0,提问/互动,非提问/互动,攻击性反问，不期待真实回答（Step2）,误判
XQDmPsuCpdc.aac,嗯，好吧，嗯，对，那我这个是不是真的。,1,0,提问/互动,非提问/互动,Step1有疑问词但语气犹豫，缺乏明确期待回答的语境，拿不准判0（Step7兜底）。,误判
U1AphnlnZoM.aac,额，我这条语音没有发出去啊。能听到不？,1,0,提问/互动,非提问/互动,Step0.5对语音功能能否被听到的确认，属于功能体验反应，归发语音玩，判0。,误判
3Xk1J2Ngjv0.aac,哎，我真服了，谁能说我的声音像傻呀。我同学说我声音像男的。,1,0,提问/互动,非提问/互动,Step3吐槽式反问“谁能说...”，不期待回答，核心是抱怨，判0。,误判
32eFE-yHdno.aac,谁能发语音呀？,1,0,提问/互动,非提问/互动,Step0.5对快手语音功能（谁能发）的好奇/确认，归发语音玩，判0。,误判
3sq658N0cj0.aac,你不知道吗？,1,0,提问/互动,非提问/互动,Step3修辞性反问，表达惊讶或责备，不期待真实回答，判0。,误判
Prm7BMvCq4g.aac,我怎么也有语音了呀，兄弟。,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能的惊讶/确认，归发语音玩。,误判
PoSUcXfFeBs.aac,不是啊，小妹妹说话怎么弄像懒羊羊啊。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达调侃/不满，不期待真实回答。,误判
oG8Biy6Tnj4.aac,问号，这个不是早就能发了吗？,1,0,提问/互动,非提问/互动,Step0.5：对语音功能的反问/确认，归发语音玩。,误判
VhcZJ-SeDGY.aac,你扣什么问号呀，咋了咋了。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，质问对方行为，不期待真实回答。,误判
D1TMJv_PGkI.aac,你们能听见我发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能的确认/询问，归发语音玩。,误判
MY7ArnvoFvg.aac,快手能发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能的直接询问，归发语音玩。,误判
H2d2kLDhXDQ.aac,这不是我地下魔道团团长吗？,1,0,提问/互动,非提问/互动,Step3：修辞性反问，表达确认/调侃，不期待回答。,误判
ygOzsmSQ314.aac,哪里撞不住。,1,0,提问/互动,非提问/互动,Step4：无问号，疑问词嵌在陈述句中，不构成发问。,误判
NN-F1Yxyv1g.aac,你们能发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能的确认，归发语音玩。,误判
ogJnOePK-so.aac,为什么评论区有很多人都说发不了语音啊，我靠。我去那还说啥了，叫姐姐护你周全好吧。嗯，对。,1,0,提问/互动,非提问/互动,Step0.5：前半句对语音功能好奇，后半句玩梗，整体归发语音玩。,误判
dpYEEazC9Rg.aac,谁能告诉我这个变声器咋玩呐，我真不行了。,1,0,提问/互动,非提问/互动,Step0.3：变声器求助玩梗模板，固定套词，非真心提问。,误判
V4APAFmIMJU.aac,难道就只有我能发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对语音功能的惊讶/反问，归发语音玩。,误判
1RLpBIDlxUw.aac,我去我去，你们能听见吗？,1,0,提问/互动,非提问/互动,对语音功能能否被听到的确认，属于Step0.5元提问/惊呼，归发语音玩。,误判
0gfLItzMrco.aac,我说我没有你姓马。,1,0,提问/互动,非提问/互动,无疑问词和问号，陈述句，非提问（Step1）。,误判
42N68zTHZBc.aac,那我为啥能发语音啊？,1,0,提问/互动,非提问/互动,对快手语音功能的好奇，属于Step0.5元提问，归发语音玩。,误判
vy23jMlcgB8.aac,我靠，咋飞升了呀。,1,0,提问/互动,非提问/互动,感叹语气，疑问词“咋”用于表达惊讶，非真心提问（Step3吐槽式反问）。,误判
vAq8MbCYmuY.aac,我有语音回复你没有吧，你没有吧，你没有吧。,1,0,提问/互动,非提问/互动,炫耀式陈述，无问号，疑问词“吧”表确认语气，非真心提问（Step4）。,误判
aPnezxqZ_fw.aac,我的妈呀，真假。,1,0,提问/互动,非提问/互动,感叹词“真假”表惊讶，无问号，非提问（Step1）。,误判
S0I4r4-R-vA.aac,不是你的口音在哪里。,1,0,提问/互动,非提问/互动,语义模糊，无问号，拿不准判0（Step7兜底）。,误判
xQgvDw0BNpU.aac,你在说梦话吗？,1,0,提问/互动,非提问/互动,调侃式反问，不期待真实回答，归吐槽（Step3）。,误判
exdvla_dsTA.aac,现在谁不会发语音呢？,1,0,提问/互动,非提问/互动,修辞反问，表达“人人都会”，非真心提问（Step3）。,误判
Pg6lix0zzWw.aac,苹果确实可以不过你。这声音，嗯。为啥我这样说呀？,1,0,提问/互动,非提问/互动,自问自答式疑问，不期待别人回答，拿不准判0（Step7）。,误判
KgDKqM-655U.aac,你绷得住吗？,1,0,提问/互动,非提问/互动,调侃式反问，常见于玩梗，不期待回答（Step3）。,误判
gqch4e1MJJM.aac,你个躺着全身天大晚叫啥呀？,1,0,提问/互动,非提问/互动,Step2：攻击性/羞辱式反问，针对对方行为吐槽，不期待真实回答。,误判
vVa0aYDUeeo.aac,这不是本来就有的吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达不满或确认，不要求对方解释原因。,误判
E790f1f7GLY.aac,不是发了吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，核心是陈述事实，非真心提问。,误判
RMk8bg4bDvY.aac,快手不是可以发语音吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手App语音功能的元提问/确认，归发语音玩。,误判
U0XMFDbLdEM.aac,他喵的又给撤了，是啥意思呀？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达不满，不真心要求解释原因。,误判
d3O-gCdEHvk.aac,不是所有人都可以发了吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能范围的确认/惊呼，归发语音玩。,误判
OGH9yVhKDok.aac,你告诉我哪没有，哪没有了说话。,1,0,提问/互动,非提问/互动,Step4：无问号，疑问词嵌在命令句中，整体是挑衅式命令，非提问。,误判
hts9MFCPtbo.aac,谁说的谁说的。,1,0,提问/互动,非提问/互动,Step1：无问号，重复口头禅，不构成完整疑问句。,误判
lwvv1xa4IMs.aac,能发呀，干嘛发不了。,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能的确认和反问，归发语音玩。,误判
D7UvbVWYnIo.aac,你们都没进啊。,1,0,提问/互动,非提问/互动,Step1：无疑问词和问号，纯陈述感叹。,误判
sT2W1L-rcR8.aac,我去出阴影了。,1,0,提问/互动,非提问/互动,Step1：无疑问词和问号，纯感叹。,误判
VopLSMtXdAU.aac,你潇洒呀，只是嘴瓢了而已。,1,0,提问/互动,非提问/互动,Step1：无疑问词和问号，陈述评价。,误判
GSacdSAdf8c.aac,你是干啥的，哎，别人说话对，别说话行了，别说话掉。,1,0,提问/互动,非提问/互动,Step2：攻击性反问，质问对方身份，且后续命令打断，非真心提问。,误判
KZxGX680osg.aac,那你能看到我发的吗？,1,0,提问/互动,非提问/互动,Step0.5：对快手语音功能可见性的确认，归发语音玩。,误判
c_fvunRVWMQ.aac,难道不美吗？,1,0,提问/互动,非提问/互动,Step3：修辞性反问，不期待真实回答，归吐槽/批评。,误判
bJde8PglR5w.aac,不是这啥雷霆啊，我听到这真绷不住了。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达不满，不期待回答。,误判
Om6oZT_G58Q.aac,有人谁喜欢邓紫棋。,1,0,提问/互动,非提问/互动,Step4：无问号，疑问词嵌在陈述句中，整体不构成发问。,误判
