voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
vQi4Fu55Hxs.aac,到底咋弄啊，救救我，我买了这个变声器弄不回去了，咋弄啊，而且冷的时候还唱歌。,0,1,非提问/互动,提问/互动,Step1有疑问词'咋'，Step2-5未排除，真心求助，判1。,误判
8ckNuePZ6kI.aac,想我了吗？我的小女朋友。,0,1,非提问/互动,提问/互动,Step5：真心询问对方是否想自己，期待回应，判1。,误判
qQ7Ik_sFoWA.aac,我九块九买的变声器好听吗？,0,1,非提问/互动,提问/互动,Step5：主动征求别人对自己的评价，属于真提问，判1。,误判
HrR6HmmZmnk.aac,中奖概率倍儿高，奖品也满倍儿好，手机钞票不值钱，还有哪些老铁。,0,1,非提问/互动,提问/互动,Step1命中疑问词'哪些'，Step2-5未排除，语义为真心询问还有哪些老铁，判1。,误判
IDqm4yh7Lfo.aac,王者拍段子有人吗？,0,1,非提问/互动,提问/互动,Step1命中疑问词'吗'和问号，Step2-5未排除，真心询问是否有人一起拍段子，判1。,误判
oJH2OLzseDg.aac,江南自有江南雨，江西自有江西人。,0,1,非提问/互动,提问/互动,Step1有疑问词“敢不敢”，Step2非攻击反问，Step3非修辞反问，核心是真心询问对方是否敢，判1。,误判
zX09dWB892s.aac,嗯对。,0,异常,简短回应,解析错误,返回结果数量不足（期望19条，实际18条）,API异常
5OuMQRjFgGY.aac,不再依赖姐姐算长大吗？,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”；Step2-4未排除；Step5核心是征求评价，真心提问，判1。,误判
u5Mi8lltbYs.aac,朱迪为什么我接不了电话呀朱迪，唉急死我了急死我了，唉朱迪朱迪我接不了电话呀朱迪我急死我了唉呀唉。,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”；Step2-4未排除；Step5核心是求助，真心提问，判1。,误判
Uv92nlKE17k.aac,谁能告诉我这个变声器咋关啊，我真不行了。,0,1,非提问/互动,提问/互动,Step1命中疑问词'谁''咋'，Step2-5未排除，真心求助如何关变声器，判1。,误判
lN5-OCS0rJw.aac,这评论区都在说些啥梦话？,1,0,提问/互动,非提问/互动,Step2：攻击性反问，嘲讽评论区内容，不要求真实回答，判0。,误判
Y6Dk-0XIYU0.aac,不知为何无法感受得到，你的不舍，你是如何能够轻易做得到，如果说是真的爱我，那为何都说不出口，一大堆的所以然呢，我脑海只剩，为什么这个快手的语音可以发这么长时间吗？,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”“吗”和问号；Step2/3非攻击/吐槽；Step5核心为真心询问语音时长，判1。,误判
VyNyQAhB9xA.aac,哈喽能听到吗？你们有没有啊，我已经有了，今天放学回来有啦。,0,1,非提问/互动,提问/互动,Step1有疑问词“吗”“有没有”和问号；Step2/3非攻击/吐槽；Step5核心为真心询问对方是否有，判1。,误判
EfsfkrB_NWM.aac,我取我取快手不是可以发语音吗？,1,0,提问/互动,非提问/互动,Step3：修辞性反问（确认已知事实），非真心提问，判0。,误判
R04pFNmHiZI.aac,不再依赖姐姐算长大吗？,0,1,非提问/互动,提问/互动,Step1有疑问词'吗'，Step2-4未排除，Step5核心意图是真心询问是否算长大，判1。,误判
9aiwBG0ziS4.aac,我靠这个声音咋变回来呀。,0,1,非提问/互动,提问/互动,Step1有疑问词'咋'，Step2-4未排除，核心意图是真心询问方法，判1。,误判
yo-6Lr21okA.aac,"Hello,你们能听到我说话吗？我是吃牙牙本人，大家好。",0,1,非提问/互动,提问/互动,Step1有问号和疑问词'吗'，Step2-4未排除，Step5核心是询问能否听到，真心期待回应，判1。,误判
qVIhF5dJ9PA.aac,鸡蛋。,1,0,提问/互动,非提问/互动,Step1：无疑问词/问号，直接判0。,误判
4lrqDF1jnu8.aac,难道你没有吗？,1,0,提问/互动,非提问/互动,修辞反问，不期待真实回答，Step3排除。,误判
CMs-H6gWTu4.aac,我去闺蜜们真的真的快手真的可以发语音了，我们的快手官方终于开这了吗，唉我不行了，好好玩啊，大家可以听到我说话吗可以吗。,0,1,非提问/互动,提问/互动,Step1有问号/疑问词；Step2非攻击；Step3非吐槽；Step5核心是征求反馈，真心想得到回答，判1。,误判
jHBsRHS7po0.aac,算姐姐没有？,0,1,非提问/互动,提问/互动,Step1有疑问词'没有'和问号；非攻击性反问/吐槽，真心求确认是否算姐姐，判1。,误判
xxVn9I7YqXU.aac,唉我去为啥呀。,1,0,提问/互动,非提问/互动,Step3第1条：吐槽式反问，表达惊讶/不满，不要求真实回答，判0。,误判
bcgZoOz-eXk.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1有疑问词'谁能''咋'；真心求助如何关变声器，非吐槽/攻击，判1。,误判
ETQzLafDO_k.aac,不是有语音吗？怎么不发？,1,0,提问/互动,非提问/互动,Step1有问号，但Step3吐槽式反问，针对不满不期待回答，判0。,误判
BVxnGa0vlVM.aac,别闹，乖乖的吃汉堡，宝宝你肚肚里面好吧。,0,1,非提问/互动,提问/互动,Step1命中疑问词'好吧'，Step2-5未排除，语义为真心询问宝宝肚子状况，期待回答。,误判
PCC0rgRqDZc.aac,到底怎么关掉啊？,0,1,非提问/互动,提问/互动,Step1命中问号和疑问词'怎么'，非攻击性反问或吐槽，真心寻求关闭方法。,误判
NnWcgisvhVI.aac,六六六什么时候出现的我怎么不知道。,0,1,非提问/互动,提问/互动,Step1命中疑问词'什么时候'，语义为真心询问出现时间，非吐槽式反问。,误判
6iP_L59aEco.aac,我去我去快手竟然可以发语音了，谁来跟我语音聊天呀。,0,1,非提问/互动,提问/互动,Step1有疑问词'谁'，互动召唤，真心期待回应，判1。,误判
K01yNJPMPs8.aac,哈喽哈喽，队友有麦打不打呀？不打拉倒。知道爱你没有结局，痴心妄想你会给我甜蜜，有心无力遥不可及，一切幻想写入了歌里。,0,1,非提问/互动,提问/互动,Step1命中问号疑问词；Step2-4未排除；Step5核心意图是询问队友是否打游戏，真心期待回应，判1。,误判
iGjtBSfxkYU.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1有疑问词，Step2/3排除，Step5核心是真心求助关变声器，判1。,误判
mTi_MFPgHrI.aac,为什么我不能语音评论呀。,1,0,提问/互动,非提问/互动,Step3.1：吐槽式反问，抱怨功能限制，不期待真实回答，判0。,误判
h3XYy76Zem8.aac,确实有啊，为什么你们都说没有？,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”和问号；Step2非攻击；Step3非吐槽；Step5核心是真心求解释，判1。,误判
UPRW6eTotgY.aac,为什么没有台湾的人发音让我听一听啊，感觉很可爱诶。,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”；Step2非攻击；Step3非吐槽；Step5真心想听台湾发音，判1。,误判
7uI4qeQ8YyY.aac,兄弟们有没有劲儿，有没有劲儿？,0,1,非提问/互动,提问/互动,Step1有疑问词“有没有”和问号；Step2非攻击；Step3非修辞反问；Step5真心互动召唤，判1。,误判
01uFmfvocSY.aac,为什么可以用语音了？,0,1,非提问/互动,提问/互动,Step1有疑问词“为什么”和问号；Step2非攻击；Step3非吐槽；Step5真心求原因，判1。,误判
vPPHI56WKtQ.aac,评论区就真的没有一个人语音是真的吗？,0,1,非提问/互动,提问/互动,Step1有疑问词'吗'和问号，Step2-5未排除，真心询问是否存在真实语音，判1。,误判
_M6G5U8Np8I.aac,你们这些人能看到我发的语音吗？,0,1,非提问/互动,提问/互动,Step5：有问号和疑问词‘吗’，语义清晰，真心询问对方能否看到语音，判1。,误判
XxZ1-Wmepus.aac,哈喽哈喽，队友有麦打不打？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'打不打'，真心询问队友是否有麦，无排除情况。,误判
oXuIBW7RTmk.aac,真的假的？,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'真的假的'，真心询问真实性，无排除情况。,误判
GjeJENlSFuE.aac,想叔叔了吗？我的小女朋友。,0,1,非提问/互动,提问/互动,Step1命中，有问号和疑问词'吗'，真心期待对方回答，非攻击性反问。,误判
f3s7lmt-0kw.aac,谁能告诉我这个变声器咋关呐，我真不行了。,0,1,非提问/互动,提问/互动,Step1命中疑问词“谁”“咋”；Step2无攻击；Step3非修辞；真心求助，判1。,误判
slf6TM2KZjw.aac,等一会儿约吗？,0,1,非提问/互动,提问/互动,直接邀约提问，真心想要答案（Step5判1）,误判
IBUk35jwisE.aac,真的吗真的吗真的用语言我看。,1,0,提问/互动,非提问/互动,有疑问词'吗'，但文本语义不清，ASR可能乱码，拿不准判0（Step6）。,误判
Zpw18jL5zx8.aac,我去人类究竟是怎么发出这么好听的声音的，唉为啥我就发生不了，为啥我就是个辣条音，气死我了，唉我靠我真服了。,1,0,提问/互动,非提问/互动,Step3-1: 吐槽式反问，表达自嘲抱怨，不期待回答，判0。,误判
0dJPGaPBRVM.aac,一定是的哦，那动静一个是个人的，帅哥麻烦问一下皮特家是不是练字的，哦哟，我滚你家，我这是四楼的嘛，窗子外面怎么有个人脑壳，帅哥，这是不是皮特家？这这这不是皮特家，皮特家在皮带夹在楼脚啊，要得，谢谢你了帅哥，一定行的，一定行的。,0,1,非提问/互动,提问/互动,Step1有疑问词和问号；Step2-4未命中；Step5核心意图是询问地址，真心想要答案，判1。,误判
f2mDGvtaQ00.aac,难道不是每个都有吗？,1,0,提问/互动,非提问/互动,Step3-3：修辞反问，表达肯定态度，不要求回答，判0。,误判
e-__ZVmV-UY.aac,这是什么呀我的妈呀。,1,0,提问/互动,非提问/互动,Step3-1：吐槽式反问，表达惊讶，不要求解释，判0。,误判
k7Qk-p4SKb8.aac,快手什么时候能发语音了？,0,1,非提问/互动,提问/互动,Step1命中疑问词“什么时候”和问号；非攻击/吐槽/玩梗，核心是真心提问，判1。,误判
qYuor276htU.aac,不是啊就我一个可以发语音的嘛，一翻评论区全都是表情包没一个正常的语音。,1,0,提问/互动,非提问/互动,Step3第1条：吐槽式反问，表达惊讶/抱怨，不要求回答，判0。,误判
u_pSgyNiS04.aac,不再依赖你算长大吗姐姐。,0,1,非提问/互动,提问/互动,Step1命中疑问词“吗”，非攻击/吐槽，核心是真心询问对方意见，判1。,误判
D9E02Q60Ipo.aac,拍王者段子有人吗？,0,1,非提问/互动,提问/互动,Step1命中疑问词'吗'，语义清晰询问是否有人，真心期待回应。,误判
S3TnVnm_Y1I.aac,难不成我是少部分用户？,1,0,提问/互动,非提问/互动,Step3第3条：修辞反问/喊口号，表达惊讶质疑，不要求回答。,误判
MDo-SZqHEyA.aac,哈喽哈喽，鉴别一下我是什么声音，谢谢。,1,0,提问/互动,非提问/互动,Step1未出现疑问词/问号/互动召唤词（'鉴别一下'不在列表），直接判0。,误判
zz6WGnFROvA.aac,我靠，这什么时候出现的？,1,0,提问/互动,非提问/互动,Step1有疑问词；Step3吐槽式反问，表达惊讶不期待回答，精确率优先判0。,误判
OlAtj1Mfl24.aac,什么逆天龙虾。,1,0,提问/互动,非提问/互动,Step1有疑问词'什么'；Step4无问号，疑问词嵌在感叹句中，不构成发问，判0。,误判
yng1VgjaTNw.aac,难道你们都没有语音模式吗？我怎么有呀。,1,0,提问/互动,非提问/互动,Step1有疑问词；Step3修辞反问，表达炫耀而非真心求答，判0。,误判
PCQfv_mqqq8.aac,我去，你这是啥，超级起泡音。,1,0,提问/互动,非提问/互动,Step1有疑问词'啥'；Step4无问号，且后文自答，整体为陈述，不构成发问，判0。,误判
pzjlBzqeU-Q.aac,我去真的假的。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词/互动召唤词，直接判0。,误判
8vy5zthFKTo.aac,不是为什么你们吹口哨都会转音啊，我只会。我只会这样吹啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达惊讶/抱怨，不期待回答，判0。,误判
MSj1rKXhFT8.aac,不是每个人都能发吗？,1,0,提问/互动,非提问/互动,Step3修辞性反问，表达质疑而非真心求答，判0。,误判
8IiY0R-wfzA.aac,能听到我语音的请举手。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词/互动召唤词，祈使句，判0。,误判
orXmicSagUw.aac,我靠，快手竟然能说语音了吗？,1,0,提问/互动,非提问/互动,Step3修辞性反问，表达惊讶感叹，不期待回答，判0。,误判
L6rcBybXZwY.aac,而去海南的老表，你可不可以给我寄点荔枝吃。,1,0,提问/互动,非提问/互动,Step5核心意图是请求寄荔枝，非真心提问，判0。,误判
zf7Wxsl8dM4.aac,这个不是所有人都能发的吗？,1,0,提问/互动,非提问/互动,Step3修辞性反问，表达质疑而非真心求答，判0。,误判
JtCggY-JQpg.aac,燕子杀人还是人杀燕子。,1,0,提问/互动,非提问/互动,Step1有疑问词'还是'，但语义为玩梗/修辞反问，不期待回答，判0。,误判
h8lGpogF9vI.aac,这不是，这是仙帝对象吗？,1,0,提问/互动,非提问/互动,Step1有疑问词'吗'，但语义为玩梗调侃，非真心提问，判0。,误判
OfsxwnXZISw.aac,难道你们没有吗？,1,0,提问/互动,非提问/互动,Step3第3条：'难道……吗'为修辞反问，表达质疑不要求回答，判0。,误判
oIrDrRmKLGs.aac,上一秒是开心，下一秒就不开心了吗？,1,0,提问/互动,非提问/互动,Step3第3条：修辞反问，表达感慨不要求回答，判0。,误判
aGOqYL7yV4E.aac,为什么你们都是发表情包，不是发成语音，不是可以发语音了吗？,1,0,提问/互动,非提问/互动,Step5：核心意图为吐槽抱怨，'不是可以发语音了吗'为反问，非真心求答，判0。,误判
TsDqyYO9NWA.aac,666手机不是天天就带发语音的吗，你们不知道吗？,1,0,提问/互动,非提问/互动,Step3排除，吐槽式反问，表达不满不要求回答。,误判
5J8cpCtE4J0.aac,没法发语音吗？我怎么可以。,1,0,提问/互动,非提问/互动,Step3排除，吐槽式反问，质疑对方说法不要求回答。,误判
MqR9saQRCAs.aac,不知道什么时候增加这个语音功能。,1,0,提问/互动,非提问/互动,Step4疑问词'什么时候'嵌在陈述句，无问号，不构成发问。,误判
y0lFwBDkkEM.aac,不存口气吗，小大人。,1,0,提问/互动,非提问/互动,Step2排除，攻击性反问，贬低对方不要求回答。,误判
p_UwE4Qf0PU.aac,哈喽哈喽，对我有卖大不大？,1,0,提问/互动,非提问/互动,Step6 ASR严重乱码，语义不通，判0。,误判
IVHuGSnIrq8.aac,那万一。你不拉屎呢。,1,0,提问/互动,非提问/互动,Step3排除，修辞反问/调侃，不要求回答。,误判
82dar3JbOdQ.aac,没氛围了，你又得说吧。,1,0,提问/互动,非提问/互动,Step1无疑问词/问号，直接判0。,误判
6Czp45B780Y.aac,味儿凭啥？,1,0,提问/互动,非提问/互动,Step3排除，吐槽式反问，表达不满不要求回答。,误判
n3AIMPR_qz8.aac,好笑吗？,1,0,提问/互动,非提问/互动,Step2排除，攻击性反问，质疑对方不要求回答。,误判
-HfOYd2_zM0.aac,为什么不发我选的，你怎么这么讨嫌。,1,0,提问/互动,非提问/互动,Step2命中攻击性反问，'你怎么这么讨嫌'直接羞辱对方，不期待真实回答，判0。,误判
5gCTHrk--ck.aac,所以我到底是交经期还是西赵。,1,0,提问/互动,非提问/互动,Step1无问号且无疑问词（'还是'非疑问词），直接判0。,误判
T6yHTRdQgK0.aac,是谁还不能发语音。,1,0,提问/互动,非提问/互动,Step1有疑问词'谁'但无问号，Step4判定疑问词嵌在陈述句中，不构成真发问，判0。,误判
toSlGU0Gjag.aac,我去，我在快手也是能发语音了。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词/互动召唤词，直接判0。,误判
0vQafsB1e1Y.aac,我就可以啊。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词/互动召唤词，直接判0。,误判
_UF-7LpaBKs.aac,你发呀，你发句子。,1,0,提问/互动,非提问/互动,Step1无问号/疑问词/互动召唤词，祈使句非提问，判0。,误判
c0F3Ec5B4W4.aac,哎呀我去，我怎么有呢？,1,0,提问/互动,非提问/互动,Step1有问号和疑问词'怎么'，但属惊讶修辞反问，不期待回答，拿不准判0。,误判
f1Zhc4PLcx4.aac,不是你几个意思呀？,1,0,提问/互动,非提问/互动,Step1有问号和疑问词，但属质问/吐槽式反问，不真心要答案，拿不准判0。,误判
QEN23R1nvxs.aac,为什么所有人都说我是豆包烟深沉的声音啊。整掉吧。,1,0,提问/互动,非提问/互动,Step3命中吐槽式反问，抱怨不期待解释，且后续自提建议，判0。,误判
J0IUpLX0sM8.aac,不是龙妈是谁啊？,1,0,提问/互动,非提问/互动,Step3修辞反问，'不是...是谁'表达肯定语气，不要求回答，判0。,误判
VWASirHpUNk.aac,哈喽，队友有卖打吗？,1,0,提问/互动,非提问/互动,Step1有疑问词'吗'，但ASR语义不通（'卖打'），拿不准判0。,误判
sO1O2aB2Des.aac,康贤开播了。我靠，真的假的。金开播了。,1,0,提问/互动,非提问/互动,Step3修辞反问，'真的假的'表达惊讶，不要求回答，判0。,误判
_pL8Z8TOJL4.aac,实在搞不懂了，他们怎么突然抽象啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达抱怨，不要求解释原因，判0。,误判
JvWEXk9AM_0.aac,我去谁懂感冒时候的辣条音啊，我靠。,1,0,提问/互动,非提问/互动,Step3修辞反问，'谁懂'是常见感叹，不要求回答，判0。,误判
LCogmsacLkE.aac,谁会快点生气呀，我真服了，我已经用几天点生气了。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达无奈，不要求回答，判0。,误判
14gqK6p9eHM.aac,不是你们咋发语音的呀。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达惊讶/质疑，不要求回答，判0。,误判
gRskFF4wzsE.aac,说吧，小龙这超绝气火焰攻击死谁。,1,0,提问/互动,非提问/互动,Step3修辞反问，'攻击死谁'是夸张说法，不要求回答，判0。,误判
3_Cbix5LYYY.aac,那兄弟我是什么，你告诉我我是什么，你跟我搞个别人，那我就是语音啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问，表达不满，不要求回答，判0。,误判
tCTztb2mg_g.aac,小姐姐可以发育你吗？小乔哇，就是那车我也成功了，谢谢。,1,0,提问/互动,非提问/互动,Step1有问号但ASR语义不通（'发育你'），拿不准判0。,误判
3Xk1J2Ngjv0.aac,哎，我真服了，谁能说我的声音像傻呀。我同学说我声音像男的。,1,0,提问/互动,非提问/互动,Step3吐槽式反问：'谁能说...'是抱怨，不要求回答，判0。,误判
k52AUFIBVaM.aac,不是啊，兄弟，你这嗓音怎么亮了，我这个抖啊。,1,0,提问/互动,非提问/互动,Step3吐槽式反问：'怎么亮了'是抱怨，不要求解释原因，判0。,误判
o6vbfeGQ5u4.aac,为啥每次我进招募队的时候，他们都要先问我多大了呀，我招没招了。,1,0,提问/互动,非提问/互动,Step3吐槽式反问：'为啥每次...'是抱怨，不要求回答，判0。,误判
3sq658N0cj0.aac,你不知道吗？,1,0,提问/互动,非提问/互动,Step3修辞反问：'你不知道吗'是加强语气，不要求回答，判0。,误判
Prm7BMvCq4g.aac,我怎么也有语音了呀，兄弟。,1,0,提问/互动,非提问/互动,Step1命中疑问词'怎么'，但Step3为修辞性疑问/口头禅，表达惊讶而非真心提问。,误判
PoSUcXfFeBs.aac,不是啊，小妹妹说话怎么弄像懒羊羊啊。,1,0,提问/互动,非提问/互动,Step1命中疑问词'怎么'，但Step3.1为吐槽式反问，调侃对方说话像懒羊羊，不期待回答。,误判
vOvgz7ScLS8.aac,我靠，牛逼牛逼这咋搞的。,1,0,提问/互动,非提问/互动,Step1命中疑问词'咋'，但Step3为感叹式口头禅，核心是夸赞而非真心提问。,误判
oG8Biy6Tnj4.aac,问号，这个不是早就能发了吗？,1,0,提问/互动,非提问/互动,Step1命中疑问词'吗'，但Step3为修辞反问，表达'早就有了'，不要求回答。,误判
VhcZJ-SeDGY.aac,你扣什么问号呀，咋了咋了。,1,0,提问/互动,非提问/互动,Step1命中疑问词'什么''咋了'，但Step2为攻击性反问，针对对方行为进行质问，非真心提问。,误判
iMKIDG49Nl0.aac,额，我这声音应该不算辣条吧。,1,0,提问/互动,非提问/互动,Step1命中疑问词'吧'，但Step3为加强语气的口头禅，自我确认而非真心提问。,误判
H2d2kLDhXDQ.aac,这不是我地下魔道团团长吗？,1,0,提问/互动,非提问/互动,Step1命中疑问词'吗'，但Step3为修辞反问，表达'这就是我团长'，不要求回答。,误判
ygOzsmSQ314.aac,哪里撞不住。,1,0,提问/互动,非提问/互动,Step1有疑问词'哪里'，但ASR文本无问号且语义不清，拿不准判0。,误判
ogJnOePK-so.aac,为什么评论区有很多人都说发不了语音啊，我靠。我去那还说啥了，叫姐姐护你周全好吧。嗯，对。,1,0,提问/互动,非提问/互动,Step1命中疑问词'为什么'，但Step3.1为吐槽式反问，抱怨现象，后续自言自语，非真心提问。,误判
p63xRSzuaOQ.aac,不行了，怎么没有贝利亚呀。,1,0,提问/互动,非提问/互动,Step1命中疑问词'怎么'，但Step3.1为吐槽式反问，表达失望抱怨，不期待回答。,误判
V4APAFmIMJU.aac,难道就只有我能发语音吗？,1,0,提问/互动,非提问/互动,Step1命中疑问词'吗'，但Step3为修辞反问，表达'不止我能发'，不要求回答。,误判
ifsUV_XR-rg.aac,来听一下我的方言，我是哪儿的在。,1,0,提问/互动,非提问/互动,Step1有疑问词'哪儿'但无问号；Step4疑问词嵌在陈述句中，整体不构成发问，判0。,误判
0gfLItzMrco.aac,我说我没有你姓马。,1,0,提问/互动,非提问/互动,Step1无问号、疑问词或互动召唤词，直接判0。,误判
IYhZrSLsWos.aac,咱老河南的声音都这么好听吗？,1,0,提问/互动,非提问/互动,Step1有疑问词'吗'和问号；Step3修辞反问/喊口号，表达自豪而非真问，判0。,误判
vy23jMlcgB8.aac,我靠，咋飞升了呀。,1,0,提问/互动,非提问/互动,Step1有疑问词'咋'；Step3吐槽式反问，表达惊讶不满，不要求解释，判0。,误判
vAq8MbCYmuY.aac,我有语音回复你没有吧，你没有吧，你没有吧。,1,0,提问/互动,非提问/互动,Step1无问号且'吧'不在疑问词列表中，直接判0。,误判
aPnezxqZ_fw.aac,我的妈呀，真假。,1,0,提问/互动,非提问/互动,Step1无问号且'真假'非疑问词列表，直接判0。,误判
S0I4r4-R-vA.aac,不是你的口音在哪里。,1,0,提问/互动,非提问/互动,Step1有疑问词'哪里'但无问号；Step4疑问词嵌在陈述句中，不构成发问，判0。,误判
xQgvDw0BNpU.aac,你在说梦话吗？,1,0,提问/互动,非提问/互动,Step1有疑问词'吗'和问号；Step2攻击性反问，嘲讽对方说话不靠谱，判0。,误判
exdvla_dsTA.aac,现在谁不会发语音呢？,1,0,提问/互动,非提问/互动,Step1有疑问词'谁'和问号；Step3修辞反问/喊口号，表达普遍性，不要求回答，判0。,误判
Pg6lix0zzWw.aac,苹果确实可以不过你。这声音，嗯。为啥我这样说呀？,1,0,提问/互动,非提问/互动,Step1有疑问词'为啥'和问号；但ASR语义混乱，拿不准；精确率优先判0。,误判
KgDKqM-655U.aac,你绷得住吗？,1,0,提问/互动,非提问/互动,Step1有疑问词'吗'和问号；Step2攻击性反问，挑衅对方能否保持镇定，判0。,误判
gqch4e1MJJM.aac,你个躺着全身天大晚叫啥呀？,1,0,提问/互动,非提问/互动,Step2：攻击性反问，针对对方进行贬低羞辱，不期待真实回答。,误判
vVa0aYDUeeo.aac,这不是本来就有的吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达事实而非寻求答案。,误判
E790f1f7GLY.aac,不是发了吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，强调已发生事实，不期待回答。,误判
RMk8bg4bDvY.aac,快手不是可以发语音吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，质疑对方说法，非真心提问。,误判
d3O-gCdEHvk.aac,不是所有人都可以发了吗？,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达“已经可以发”，不期待回答。,误判
OGH9yVhKDok.aac,你告诉我哪没有，哪没有了说话。,1,0,提问/互动,非提问/互动,Step2：攻击性反问，命令式挑衅，不期待真实回答。,误判
hts9MFCPtbo.aac,谁说的谁说的。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，重复质疑，不期待回答。,误判
lwvv1xa4IMs.aac,能发呀，干嘛发不了。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达“能发”，不期待回答。,误判
D7UvbVWYnIo.aac,你们都没进啊。,1,0,提问/互动,非提问/互动,Step1：无疑问词/问号，直接判0。,误判
sT2W1L-rcR8.aac,我去出阴影了。,1,0,提问/互动,非提问/互动,Step1：无疑问词/问号，直接判0。,误判
VopLSMtXdAU.aac,你潇洒呀，只是嘴瓢了而已。,1,0,提问/互动,非提问/互动,Step1：无疑问词/问号，直接判0。,误判
GSacdSAdf8c.aac,你是干啥的，哎，别人说话对，别说话行了，别说话掉。,1,0,提问/互动,非提问/互动,Step2：攻击性反问，“你是干啥的”带有贬低，不期待回答。,误判
c_fvunRVWMQ.aac,难道不美吗？,1,0,提问/互动,非提问/互动,Step3：修辞性反问，不期待回答，属于加强语气表达观点。,误判
bJde8PglR5w.aac,不是这啥雷霆啊，我听到这真绷不住了。,1,0,提问/互动,非提问/互动,Step3：吐槽式反问，表达不满/惊讶，不要求对方解释。,误判
Om6oZT_G58Q.aac,有人谁喜欢邓紫棋。,1,0,提问/互动,非提问/互动,Step4：无问号，疑问词'谁'嵌在陈述句中，整体不构成发问。,误判
