voice_resource_id,voice_asr_text,true_label,pred_label,true_label_name,pred_label_name,pred_reason,error_type
T96Cv0q40jE.aac,我听见你心中那动人的偏爱，就忽如一夜春风袭来，满院桃花开，我忍不住去采。我忍不住去猜我敞开胸怀为你等待，硬抬硬抬头肥肥胖胖是太阳，孤孤单单是山岗。风风光光小路上三个吊儿郎当。一个对象要做栋梁，一个挖坑心死金伤，一个福气好的实在有点太夸张。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词，荒诞堆砌对仗，符合Step2第6条（恶搞改编歌词制造荒诞效果）。,误判
k39sNROxshM.aac,不是干嘛啊，播真的没招了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨语气，无笑声词或搞笑结构，Step9判0。,误判
_vfsP4u1NEE.aac,猜名字，猜名字看一下吧。有点害羞哦，三明治。三明治在睡觉，周末有教室。想买的话可。先把他们。芭蕉香，OK。,1,0,搞笑/玩梗,非搞笑/玩梗,杂乱无意义，无法识别具体梗或搞笑结构，Step9判0。,误判
Cejfrx3brrk.aac,哼哼哼。我不。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声词+否定，无搞笑意图，Step5排除纯拟声，Step9判0。,误判
zCoTvSpDzaE.aac,可以给你吗？你是什么？,1,0,搞笑/玩梗,非搞笑/玩梗,普通疑问句，无搞笑特征，Step9判0。,误判
2aPG0zZ8h9g.aac,叫哥哥。,1,0,搞笑/玩梗,非搞笑/玩梗,极短无上下文，无搞笑结构，Step9判0。,误判
RAyAYUOXo3k.aac,我非要去下载玩吃鸡。,1,0,搞笑/玩梗,非搞笑/玩梗,陈述句，无搞笑意图，Step9判0。,误判
3Y9oElNxNOg.aac,特别神奇，发育音还在唱歌。我听着语音蹦不出了啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：单纯叙述吐槽，无明确搞笑结构或逗乐意图。,误判
BDx3NJS_5p8.aac,小哥哥。太小了叫叔叔，太老了，你应该怎么叫我的。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：困惑/询问，无明确搞笑结构。,误判
g2anZjJ8Ds8.aac,别闹叔叔再连夫妻。嗯嗯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：内容模糊，无明确搞笑结构。,误判
Rcv5OizStZY.aac,恭喜你兄弟成功的被我恭喜到了啊，记住吃饭要用嘴，走路要用腿。废话说的是屁话，屁话说的是废话，所以我现在既没有说废话也没有说屁话，所以我说白了，我白说了，我不说了。听到这条语音的人，我会浪费你的时间，所以你再不要听后面了。嗯，对，如果你还想继续停下去的话，那就就停吧，因为我已经浪费你很多时间了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第1条：自嘲式反转（废话文学+浪费时间），主动制造笑点。,误判
wP5S27PK0JQ.aac,哎呀，哥哥我摔倒了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step2不算：单纯转述模仿挑战视频内容，非主动构造笑点。,误判
e3N1FYn5My8.aac,真是服了这个KK键盘了，什么恶臭的语音，一说话就开始唱歌。搞得我们同学他们都嫌弃了，好吧，家人们。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：抱怨吐槽，无搞笑意图。,误判
gMdX2fo5sPs.aac,宝宝我是极品甜妹音，然后我不小心被蜜蜂捉成了。500斤，我们见面的时候你不要害怕呀，宝宝你不会嫌弃我吧。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第1条：自嘲式反转（甜妹音变500斤），荒诞搞笑。,误判
tpyHh7tAvSE.aac,三明治。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9：极短无意义，无搞笑结构。,误判
uRW5wqxS01I.aac,啊啊啊。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无意义，无搞笑意图，兜底判0。,误判
XgYO7x1Hf_g.aac,三明治，三明治，新鲜的三明治嘞。,1,0,搞笑/玩梗,非搞笑/玩梗,普通叫卖，无搞笑意图，兜底判0。,误判
9nlseitqL7U.aac,居然给你背高在拼什么背好收集钞票，今天还有大金链完没中，咦。嘿嘿，我把我爸的保险姐都输了，那你妈呢，我妈气饱了，拜拜，我的身体会真的太快了。你刚才带我主播呢。,0,1,非搞笑/玩梗,搞笑/玩梗,命中Step2第3条荒诞场景描述，配合笑声，主动制造笑点。,误判
Hft1Wcl2hUQ.aac,嗯。哭完了吗？哭完挂了。,1,0,搞笑/玩梗,非搞笑/玩梗,普通对话，无搞笑意图，兜底判0。,误判
KbdKmoWmk4o.aac,啊去。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无意义，兜底判0。,误判
yRIIdlBvFuE.aac,啊啊。哈哈哈哈。哎。哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,纯笑声字符，无具体内容支撑，Step5排除。,误判
M6qHVQUPsxM.aac,向上向上，向上，向上向上。挣钱。,1,0,搞笑/玩梗,非搞笑/玩梗,口号式内容，无搞笑意图，兜底判0。,误判
_NXZPuYEpPI.aac,爱在唱歌。我听着语音封不住了啦。,1,0,搞笑/玩梗,非搞笑/玩梗,“封不住了”缺乏具体内容支撑，简短回应，Step1判0。,误判
mxHpBDoHKxQ.aac,啊。,1,0,搞笑/玩梗,非搞笑/玩梗,简短无意义，兜底判0。,误判
_R7zmcVa8Dw.aac,向上向上，向上向上向前是萝莉音，湖北歌就是串通。,1,0,搞笑/玩梗,非搞笑/玩梗,内容杂乱，无法识别具体梗或搞笑结构，判0。,误判
urY4wyV80hY.aac,猪猪。我要换奶片喽。,1,0,搞笑/玩梗,非搞笑/玩梗,简单叙述，无搞笑意图，判0。,误判
_nWzwlmNny8.aac,6666。,1,0,搞笑/玩梗,非搞笑/玩梗,纯数字，无搞笑意图，判0。,误判
nqOgtgFzzXk.aac,啊啊。OK，可离合呀，好棒。,1,0,搞笑/玩梗,非搞笑/玩梗,简单反应，无搞笑意图，判0。,误判
jPAboLUxsOk.aac,啊，不出。哇哦哦哦。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义感叹，无搞笑结构，判0。,误判
t_kfQBRYYLs.aac,啊。,1,0,搞笑/玩梗,非搞笑/玩梗,单字无意义，无搞笑意图，判0。,误判
kvOzcj0z_bk.aac,我要烟牌牌没有问题，我给我踩皮鞋。,1,0,搞笑/玩梗,非搞笑/玩梗,内容模糊，无法识别具体梗或搞笑结构，判0。,误判
boUawH4KhlI.aac,别闹了。世人难辨不清。,1,0,搞笑/玩梗,非搞笑/玩梗,前半句可能调侃，但后半句无搞笑结构，整体非主动制造笑点。,误判
Tf3vo8TsD88.aac,向上向上，向上向上向上向前是俄语音。,1,0,搞笑/玩梗,非搞笑/玩梗,描述动作或语音内容，无搞笑结构或笑声词。,误判
JGpduCwCXc4.aac,在现在特别的日子里，送给你们一首非常特别的歌曲。特别的爱给特别的你来享受一下拖拉机的脸，带给你法拉利的声音，一起来嗨。特别的爱给特别的你，我的寂寞逃不过你的眼睛，特别的爱。特别的你，你让我越来越不相信自己。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词，用拖拉机与法拉利制造荒诞反差，符合Step2第6条。,误判
pR7UHrjc-2E.aac,叫哥哥还是叫老公小调皮，哈哈哈哈哈哈哈。,0,1,非搞笑/玩梗,搞笑/玩梗,称呼调侃加笑声，核心意图是逗乐，符合Step2第9条及Step1。,误判
ID-7OHrjbkg.aac,我真的着了，有没有人帮帮我真的管不了了。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/求助，无笑声词或搞笑结构。,误判
Z-eDel2fa_g.aac,啊，这可别生气。把语音还在唱歌。我听着语音绷不住的爱。,1,0,搞笑/玩梗,非搞笑/玩梗,出现“绷不住”但缺乏具体内容支撑，非主动构造笑点，按Step1判0。,误判
tBSLrb3_lTY.aac,向下向下，向下，向下向后上点儿。,1,0,搞笑/玩梗,非搞笑/玩梗,描述动作，无搞笑结构或笑声词。,误判
EbLbdphagVE.aac,我真的好崩溃啊。你发语音就唱歌，我是真的没招惹。,1,0,搞笑/玩梗,非搞笑/玩梗,抱怨/吐槽，无笑声词或搞笑结构。,误判
wQP8yhbMpO8.aac,呵，好呵，好，呵呵呵。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声笑声字符，无独立语义，按Step5判0。,误判
PEFk2hJhQQE.aac,新疆的猫叫彬彬，他不来不信你听。咪咪咪咪咪咪。调皮给他妈喊过来你听啊。回来啦。,1,0,搞笑/玩梗,非搞笑/玩梗,叙述猫叫，无搞笑结构，非主动制造笑点。,误判
xfh2e68kL_k.aac,小萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,极简短，无搞笑结构或笑声词。,误判
yCdBTl9XNeA.aac,我要烟牌牌没有问题给我擦皮鞋。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 内容无明确搞笑结构，无法识别具体梗。,误判
J5hInoM1Qzc.aac,一开始我也以为他们只是玩个，然后就买了个变声器，结果现在改不回了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 单纯叙述经历，无搞笑结构。,误判
usFR6McEz9o.aac,哎呀，恭喜你中大奖了，你才中大奖呢，你全家都中大奖，你没抢到我那么好忽悠吗？立即中奖，立即中奖，立即中奖，立即中奖，立即中奖，立即中奖，立即中奖，立即中奖，立即中奖立即中奖。太阳起。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2-2: 明显调侃他人/模仿语气，戏谑揶揄中奖诈骗，有具体内容。,误判
RAW-bTxAYyk.aac,嗯嗯。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 极简短回应，无特征。,误判
wc99dTifm6o.aac,啊啊。big。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 无意义语气词，无搞笑意图。,误判
mmlLkpLeR98.aac,不能啊。啊。嗯，不能拿。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 普通对话回应。,误判
mVCUcqub5x0.aac,三明治，三明治，三明治。今天新的三明治，好吃又好吃，特别好吃，三明治啦。嗨。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 推销式叙述，语气夸张但无自嘲或反转，非主动造梗。,误判
Zw_RxgS0OQQ.aac,什么东西拿回读英语嘞，能开玩笑嘞。city sfection,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 内容混乱，无明确搞笑结构或可识别梗。,误判
gH6Rw9pr7Pk.aac,别闹，我在玩和平精英。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 普通回应，无搞笑结构。,误判
MGF9FVr9Sqs.aac,怎么都开始挑战这个熊东西了。有什么好挑战的，我靠了兄弟set is vection。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9: 抱怨式叙述，无明确搞笑结构或可识别梗。,误判
EqXGPuULt68.aac,妈妈31岁。11岁又健康的31岁谁要买给我直播间拉倒。,1,0,搞笑/玩梗,非搞笑/玩梗,文本混乱，无法明确识别搞笑结构或具体梗，Step9判0。,误判
iENRM428CCw.aac,city sfiction,1,0,搞笑/玩梗,非搞笑/玩梗,无意义短语，无搞笑意图，Step9判0。,误判
0WfrHFdnXdY.aac,啊。啊啊。啊啊嘿。啊哈嘿。啊嘿。诶诶诶。你人节快乐。一道道的沟沟。抖音道道亮。,1,0,搞笑/玩梗,非搞笑/玩梗,拟声词加杂乱内容，无明确搞笑结构，Step5/Step9判0。,误判
3rdkZRqs3yI.aac,啊啊啊。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,纯拟声字符，无独立语义，Step5判0。,误判
S56THLPagNw.aac,哈哈哈哈。,1,0,搞笑/玩梗,非搞笑/玩梗,纯笑声，无具体内容支撑，Step5判0。,误判
4mHqKHKmQP4.aac,向下向下，向下，向下向下向前。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义重复，无搞笑意图。,误判
Rx8xhqNaPF0.aac,浑沌眯一捂。鱼条一根。当你把这个倒头鱼条往脚米里面一泼。秦茂明渡过前后。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：胡言乱语，无法识别具体梗或搞笑结构。,误判
kuCSzqcbgpA.aac,我现在用最简单最直白，最不绕弯子的话告诉你我没绷住。,1,0,搞笑/玩梗,非搞笑/玩梗,Step1判0：出现“没绷住”但缺乏具体内容支撑主动逗乐，仅为陈述状态。,误判
jVEWUkQ_AVg.aac,为什么我下载了这个现在说话都是唱歌的，我真的绷不住了，我卸载了都还搁那唱。,0,1,非搞笑/玩梗,搞笑/玩梗,Step1命中：有具体荒诞描述（下载后说话变唱歌，卸载还在唱），主动制造笑点。,误判
rOoKUVoKUg4.aac,你是绝对温满村。你以为你保护的那些村货。我发现不了吗？看到我。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无法识别具体梗，无明确搞笑结构。,误判
GpYgsg-zXhE.aac,再见吧撒，再见吧撒，再见吧撒，再见吧撒，再见吧撒。带紧摸杀仙女摸手这么久了，仙女点位不对，姐妹摸手摸发。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义重复/游戏术语，无明确搞笑结构。,误判
dTSTYFD7Cdo.aac,姐姐于静香，哪有你的余静香鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼鬼亲吻亲吻，亲吻亲吻。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：内容混乱，无法明确识别具体梗或搞笑结构，模糊感觉不足以判1。,误判
q1tgXl8Yg7E.aac,鹅鹅鹅。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5排除：纯拟声字符，无独立语义，归为简短回应。,误判
BzOScGQuv7Y.aac,炸一炸摇一摇，校长看到。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无明确搞笑结构，未命中任何具体形态，无法确认是玩梗。,误判
_rYpvT-_zCA.aac,我也会飞。哎。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：简短无上下文，无明确搞笑结构，无法判断为主动制造笑点。,误判
5uKuX8BYsdA.aac,哎。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：单字无意义，归为简短回应。,误判
fJoBIiU2g1g.aac,sless fixtion。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：无意义英文，无搞笑结构。,误判
SL_Kgd1uyU0.aac,这是是我的的。你是该。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：语无伦次，无意义，无搞笑意图。,误判
mc3z_3lp5RQ.aac,你点开的那一刻你已经输了，其实我不一场知道吗？你点开那一刻我就是想骗你。什么当恩怨歌一般不一般，我不会唱。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：叙述性内容，虽有调侃语气但无明确搞笑结构，无法识别具体梗。,误判
c5yLFxeDOyA.aac,艾玛这个我也会呀，相上相上，相上向前是萝莉音，湖北哥就是伤头。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：描述模仿变声，无明确搞笑结构或笑声词，非主动制造笑点。,误判
E4Gd7VNInTI.aac,笨妈妈。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：简短称呼，无上下文支撑，无主动制造笑点意图。,误判
YVLFotCWrRg.aac,哈哈哈哈哈哈。哈哈哈哈哈。我不行了。,1,0,搞笑/玩梗,非搞笑/玩梗,Step5排除：纯拟声笑声字符，无具体内容支撑，归为简短回应。,误判
a0kcMt2bDZQ.aac,大家好，我是面糖。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：简单自我介绍，无搞笑意图。,误判
O5Ks6pAYJKE.aac,胡萝卜。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：单个词，无上下文，无搞笑结构。,误判
PGUaGMG7CiA.aac,当恩怨各一半，我怎么圈揽，看灯笼血红染。寻仇已太晚，月下门童回叹。作业太平常了。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第3条：歌词后接荒诞反转“作业太平常了”，形成反差笑点，主动制造娱乐效果。,误判
Y89xUwyDUzc.aac,a lot。我是青蛇。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：简短无意义，无搞笑结构或玩梗，属简短回应。,误判
d0kq-VCKm-A.aac,浇面油油条一个。当你把这个刀面油条往烫去一泡。咦。这个味道你拿三百六一个狙把子都不丢。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：描述美食制作，无搞笑结构或玩梗，核心非逗乐。,误判
XsjSZqENbis.aac,巅峰的三个大佬，叶远龙已经死去，秋风正跪在地上，我有雨乘飞依然站着。秋风的这一跪代表着羽成飞的时代，终于来到职业是北园，是城南地区内最乱的学校，从未有任何一人能真正的把职院的势力统一。可是今天羽城非所。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：小说/故事叙述，无搞笑结构或玩梗，核心非逗乐。,误判
L7Cl0AGB3Lw.aac,新疆猫叫咪咪，他不来。你听咪咪咪咪咪。叫死皮克，马上过来，哎贴。speak speak。来撕这个，来跳个舞，撕开撕开撕开撕开撕开撕开。啊。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：模仿逗猫行为，无明确搞笑结构或可识别梗，核心非主动制造笑点。,误判
HNFn25ZHSdk.aac,啊。求求求你。,1,0,搞笑/玩梗,非搞笑/玩梗,Step9兜底：简短无意义，无搞笑结构，属简短回应。,误判
8QcSorElPxo.aac,放屁，我这个不是真的吗，我是杰瑞密瓦哥，我一生都在乱写。,0,1,非搞笑/玩梗,搞笑/玩梗,自嘲式调侃（自称杰瑞密瓦哥、一生乱写），命中Step2第1条。,误判
LJVV3MC8aAM.aac,我去，我终于能唱我最喜欢的那句歌了，我去。是谁把你带到人世间。是谁含辛茹苦把你吃喝穿。,0,1,非搞笑/玩梗,搞笑/玩梗,恶搞改编歌词（把“养大”改成“吃喝穿”），荒诞效果，命中Step2第6条。,误判
dIWQR6uDzS4.aac,不再依赖哥哥孙长大吗？可没用。哥希望你能一直也爱我。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词或叙述，无搞笑意图，未命中规则。,误判
FP0Bm8FqK6g.aac,泪水打湿数据线。一边流泪一边垫了擦头发。,1,0,搞笑/玩梗,非搞笑/玩梗,叙述场景，无明显反转或调侃，拿不准判0。,误判
qQ7Ik_sFoWA.aac,我九块九买的变声器好听吗？,1,0,搞笑/玩梗,非搞笑/玩梗,普通询问，自嘲感弱，无明确搞笑结构，判0。,误判
tkT4fF7C5k4.aac,来个家伙，我是面瘫。,1,0,搞笑/玩梗,非搞笑/玩梗,无法明确识别具体梗，模糊感觉不足，判0。,误判
iaiJn83qvJE.aac,say disfection。,1,0,搞笑/玩梗,非搞笑/玩梗,无意义文本，无搞笑结构，Step9兜底判0。,误判
HrR6HmmZmnk.aac,周娘给你分儿个枪，匹马奔儿啊，手机上不了奔驰，今天还有那些拿。,1,0,搞笑/玩梗,非搞笑/玩梗,内容杂乱无明确搞笑结构，Step9判0。,误判
7pKY7Ifz-qo.aac,让小伙子看到你在耍我的卡路里，在耍我的卡路里。嘿嘿，这是我不离的要求，我这一辈子都没结果。,1,0,搞笑/玩梗,非搞笑/玩梗,内容混乱，无法明确识别搞笑结构，Step9判0。,误判
xPwRlXWUTmg.aac,白娘娘。,1,0,搞笑/玩梗,非搞笑/玩梗,简单称呼，无上下文，无搞笑结构，Step9判0。,误判
HH0PnHcI5_w.aac,特别的爱给特别的你。,1,0,搞笑/玩梗,非搞笑/玩梗,歌词原句，无搞笑意图，Step9判0。,误判
x5XSr0H-p5E.aac,卧槽，笑了，我肚子疼。,0,1,非搞笑/玩梗,搞笑/玩梗,骂人词与笑声词共存，以笑为主导，命中Step3。,误判
woeYM7ged0Q.aac,挣百万，挣百万，挣到百万就亏钱。,1,0,搞笑/玩梗,非搞笑/玩梗,简短反转但缺乏具体内容支撑，精确率优先判0。,误判
N2C930IcF9o.aac,想要问问你敢不敢。像你傻子。,0,1,非搞笑/玩梗,搞笑/玩梗,Step2第6条：恶搞改编歌词，后半句制造荒诞效果。,误判
